r_date,date,brand,cnt,day_of_week,is_relax_day,dorelax_day_mean,weekmean,monthmean,month,year,day_of_week1,day_of_week2,day_of_week3,day_of_week4,day_of_week5,day_of_week6,day_of_week7,month1,month2,month3,month4,month5,month6,month7,month8,month9,month10,month11,month12,year1,year2,year3,year4,brand1,brand2,brand3,brand4,brand5
2014-04-18,427.0,3,78.0,6.0,1,323.85,288.3333333333333,278.5416666666667,4,2014,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2014-04-18,427.0,4,29.0,6.0,1,309.35,282.8333333333333,263.7083333333333,4,2014,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2014-04-18,427.0,5,25.0,6.0,1,417.65,277.7142857142857,319.3333333333333,4,2014,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2014-04-19,,1,,7.0,1,42.0,465.0,393.6666666666667,4,2014,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2014-04-19,,2,,7.0,1,53.75,319.8333333333333,327.875,4,2014,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2014-04-19,,3,,7.0,1,52.0,288.3333333333333,272.60869565217394,4,2014,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2014-04-19,,4,,7.0,1,35.5,282.8333333333333,259.9130434782609,4,2014,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2014-04-19,,5,,7.0,1,38.42857142857143,320.3333333333333,303.96153846153845,4,2014,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2014-04-20,428.0,1,473.0,1.0,0,42.0,453.6666666666667,411.625,4,2014,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2014-04-20,428.0,2,406.0,1.0,0,56.333333333333336,340.3333333333333,342.875,4,2014,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2014-04-20,428.0,3,332.0,1.0,0,60.666666666666664,271.1666666666667,285.9130434782609,4,2014,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2014-04-20,428.0,4,351.0,1.0,0,35.5,259.3333333333333,263.7083333333333,4,2014,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2014-04-20,428.0,5,339.0,1.0,0,40.666666666666664,323.6666666666667,316.03846153846155,4,2014,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2014-04-21,429.0,1,465.0,2.0,0,464.45454545454544,393.8333333333333,413.76,4,2014,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2014-04-21,429.0,2,384.0,2.0,0,383.8181818181818,327.5,344.52,4,2014,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2014-04-21,429.0,3,337.0,2.0,0,320.5238095238095,271.1666666666667,288.0416666666667,4,2014,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2014-04-21,429.0,4,439.0,2.0,0,315.5238095238095,234.83333333333334,280.9583333333333,4,2014,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2014-04-21,429.0,5,549.0,2.0,0,405.8095238095238,348.6666666666667,324.6666666666667,4,2014,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2014-04-22,430.0,1,355.0,3.0,0,462.1363636363636,393.8333333333333,411.72,4,2014,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2014-04-22,430.0,2,272.0,3.0,0,380.0,298.8333333333333,341.16,4,2014,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2014-04-22,430.0,3,314.0,3.0,0,325.6190476190476,267.0,292.5,4,2014,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2014-04-22,430.0,4,246.0,3.0,0,310.5238095238095,234.83333333333334,276.5833333333333,4,2014,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2014-04-22,430.0,5,676.0,3.0,0,418.04761904761904,391.5,334.18518518518516,4,2014,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2014-04-23,431.0,1,,5.0,0,466.04761904761904,401.4,413.0416666666667,4,2014,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2014-04-23,431.0,2,12.0,5.0,0,363.09090909090907,259.5,326.28,4,2014,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2014-04-23,431.0,3,,5.0,0,328.95,278.6,293.95652173913044,4,2014,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2014-04-23,431.0,4,,5.0,0,302.65,264.6,268.2608695652174,4,2014,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2014-04-23,431.0,5,,5.0,0,417.75,429.6,330.7307692307692,4,2014,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2014-04-24,432.0,1,,6.0,1,458.8,328.5,404.4347826086956,4,2014,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2014-04-24,432.0,2,46.0,6.0,1,361.95238095238096,199.5,312.64,4,2014,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2014-04-24,432.0,3,26.0,6.0,1,331.0,217.4,282.4782608695652,4,2014,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2014-04-24,432.0,4,,6.0,1,307.05263157894734,266.25,270.5,4,2014,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2014-04-24,432.0,5,,6.0,1,425.0,397.25,332.76,4,2014,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2014-04-25,433.0,1,842.0,7.0,1,458.4736842105263,533.75,420.82608695652175,4,2014,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2014-04-25,433.0,2,306.0,7.0,1,357.5,237.66666666666666,306.84,4,2014,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2014-04-25,433.0,3,449.0,7.0,1,339.8888888888889,291.6,294.5652173913044,4,2014,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2014-04-25,433.0,4,431.0,7.0,1,312.1666666666667,366.75,280.3181818181818,4,2014,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2014-04-25,433.0,5,562.0,7.0,1,428.27777777777777,531.5,340.6,4,2014,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2014-04-26,434.0,1,524.0,1.0,0,242.0,531.8,431.1304347826087,4,2014,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2014-04-26,434.0,2,246.0,1.0,0,104.2,238.85714285714286,307.84,4,2014,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2014-04-26,434.0,3,311.0,1.0,0,131.4,294.8333333333333,296.3478260869565,4,2014,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2014-04-26,434.0,4,141.0,1.0,0,137.0,321.6,277.1363636363636,4,2014,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2014-04-26,434.0,5,399.0,1.0,0,115.14285714285714,505.0,342.2,4,2014,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2014-04-27,435.0,1,655.0,2.0,0,242.0,568.2,440.4583333333333,4,2014,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2014-04-27,435.0,2,507.0,2.0,0,104.2,253.28571428571428,315.5,4,2014,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2014-04-27,435.0,3,311.0,2.0,0,131.4,291.3333333333333,296.9583333333333,4,2014,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2014-04-27,435.0,4,410.0,2.0,0,137.0,333.4,282.9130434782609,4,2014,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2014-04-27,435.0,5,374.0,2.0,0,130.16666666666666,512.0,356.16,4,2014,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2014-04-28,436.0,1,552.0,3.0,0,483.57142857142856,585.6,444.92,4,2014,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2014-04-28,436.0,2,301.0,3.0,0,362.8636363636364,241.42857142857142,314.962962962963,4,2014,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2014-04-28,436.0,3,363.0,3.0,0,341.65,295.6666666666667,299.6,4,2014,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2014-04-28,436.0,4,273.0,3.0,0,311.6,300.2,282.5,4,2014,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2014-04-28,436.0,5,536.0,3.0,0,432.95,509.4,376.72,4,2014,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2014-04-29,437.0,1,527.0,4.0,0,507.04761904761904,620.0,464.64,4,2014,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2014-04-29,437.0,2,428.0,4.0,0,381.1818181818182,263.7142857142857,329.8888888888889,4,2014,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2014-04-29,437.0,3,532.0,4.0,0,350.7142857142857,332.0,308.53846153846155,4,2014,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2014-04-29,437.0,4,193.0,4.0,0,305.95238095238096,289.6,278.92,4,2014,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2014-04-29,437.0,5,604.0,4.0,0,441.0952380952381,495.0,385.46153846153845,4,2014,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2014-04-30,438.0,1,270.0,5.0,0,482.7142857142857,561.6666666666666,444.2,4,2014,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2014-04-30,438.0,2,455.0,5.0,0,371.1363636363636,327.0,321.7037037037037,4,2014,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2014-04-30,438.0,3,353.0,5.0,0,349.0,335.0,307.15384615384613,4,2014,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2014-04-30,438.0,4,211.0,5.0,0,289.5238095238095,276.5,265.12,4,2014,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2014-04-30,438.0,5,339.0,5.0,0,425.14285714285717,469.0,372.5769230769231,4,2014,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2014-05-01,439.0,1,,6.0,1,471.35,561.6666666666666,433.125,5,2014,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2014-05-01,439.0,2,77.0,6.0,1,369.7142857142857,331.42857142857144,309.7037037037037,5,2014,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2014-05-01,439.0,3,26.0,6.0,1,339.85,335.0,287.6923076923077,5,2014,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2014-05-01,439.0,4,88.0,6.0,1,284.85,249.57142857142858,253.32,5,2014,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2014-05-01,439.0,5,,6.0,1,424.25,469.0,369.76,5,2014,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2014-05-02,,1,,7.0,1,477.42105263157896,505.6,436.4782608695652,5,2014,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2014-05-02,,2,,7.0,1,372.45,335.6666666666667,309.5,5,2014,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2014-05-02,,3,,7.0,1,339.7368421052632,316.0,285.52,5,2014,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2014-05-02,,4,,7.0,1,285.1578947368421,219.33333333333334,252.25,5,2014,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2014-05-02,,5,,7.0,1,430.2105263157895,450.4,372.2083333333333,5,2014,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2014-05-03,440.0,1,372.0,1.0,0,242.0,475.2,437.95652173913044,5,2014,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2014-05-03,440.0,2,258.0,1.0,0,99.66666666666667,337.6666666666667,304.3076923076923,5,2014,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2014-05-03,440.0,3,249.0,1.0,0,113.83333333333333,305.6666666666667,285.52,5,2014,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2014-05-03,440.0,4,281.0,1.0,0,127.2,242.66666666666666,258.0833333333333,5,2014,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2014-05-03,440.0,5,439.0,1.0,0,151.8,458.4,376.375,5,2014,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2014-05-04,441.0,1,570.0,2.0,0,315.6666666666667,458.2,461.82608695652175,5,2014,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2014-05-04,441.0,2,338.0,2.0,0,113.4,309.5,316.11538461538464,5,2014,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2014-05-04,441.0,3,544.0,2.0,0,131.4,344.5,306.24,5,2014,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2014-05-04,441.0,4,205.0,2.0,0,151.75,208.5,265.4166666666667,5,2014,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2014-05-04,441.0,5,200.0,2.0,0,171.0,423.6,381.5833333333333,5,2014,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2014-05-05,442.0,1,335.0,3.0,0,476.6666666666667,414.8,456.5416666666667,5,2014,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2014-05-05,442.0,2,502.0,3.0,0,370.6363636363636,343.0,323.0,5,2014,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2014-05-05,442.0,3,218.0,3.0,0,343.6666666666667,320.3333333333333,302.84615384615387,5,2014,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2014-05-05,442.0,4,164.0,3.0,0,282.23809523809524,190.33333333333334,261.36,5,2014,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2014-05-05,442.0,5,536.0,3.0,0,429.04761904761904,423.6,387.76,5,2014,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2014-05-06,443.0,1,248.0,4.0,0,467.57142857142856,359.0,448.5833333333333,5,2014,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2014-05-06,443.0,2,259.0,4.0,0,367.3181818181818,314.8333333333333,320.2962962962963,5,2014,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2014-05-06,443.0,3,209.0,4.0,0,335.85714285714283,266.5,296.53846153846155,5,2014,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2014-05-06,443.0,4,258.0,4.0,0,275.57142857142856,201.16666666666666,255.76,5,2014,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2014-05-06,443.0,5,256.0,4.0,0,424.14285714285717,354.0,383.64,5,2014,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2014-05-07,444.0,1,389.0,5.0,0,464.95238095238096,382.8,446.2916666666667,5,2014,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2014-05-07,444.0,2,344.0,5.0,0,362.0,296.3333333333333,315.962962962963,5,2014,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2014-05-07,444.0,3,249.0,5.0,0,327.95238095238096,249.16666666666666,290.15384615384613,5,2014,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2014-05-07,444.0,4,305.0,5.0,0,281.7142857142857,216.83333333333334,260.92,5,2014,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2014-05-07,444.0,5,399.0,5.0,0,425.3333333333333,366.0,384.64,5,2014,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2014-05-08,445.0,1,21.0,6.0,1,470.45,322.5,432.375,5,2014,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2014-05-08,445.0,2,77.0,6.0,1,361.4761904761905,296.3333333333333,305.0,5,2014,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2014-05-08,445.0,3,52.0,6.0,1,333.45,253.5,283.7692307692308,5,2014,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2014-05-08,445.0,4,88.0,6.0,1,275.3,216.83333333333334,248.04,5,2014,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2014-05-08,445.0,5,25.0,6.0,1,430.3,309.1666666666667,372.6,5,2014,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2014-05-09,446.0,1,18.0,7.0,1,471.57894736842104,279.0,414.4166666666667,5,2014,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2014-05-09,446.0,2,,7.0,1,348.0,296.3333333333333,292.46153846153845,5,2014,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2014-05-09,446.0,3,,7.0,1,333.0,253.5,281.44,5,2014,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2014-05-09,446.0,4,,7.0,1,281.89473684210526,216.83333333333334,252.125,5,2014,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2014-05-09,446.0,5,,7.0,1,421.1578947368421,309.1666666666667,362.9583333333333,5,2014,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2014-05-10,447.0,1,574.0,1.0,0,197.2,307.85714285714283,419.3333333333333,5,2014,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2014-05-10,447.0,2,283.0,1.0,0,107.33333333333333,300.5,287.7307692307692,5,2014,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2014-05-10,447.0,3,311.0,1.0,0,118.16666666666667,263.8333333333333,279.76,5,2014,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2014-05-10,447.0,4,305.0,1.0,0,139.0,220.83333333333334,256.0416666666667,5,2014,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2014-05-10,447.0,5,339.0,1.0,0,141.8,292.5,357.9583333333333,5,2014,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2014-05-11,448.0,1,465.0,2.0,0,225.5,292.85714285714283,435.2083333333333,5,2014,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2014-05-11,448.0,2,323.0,2.0,0,116.6,298.0,297.8076923076923,5,2014,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2014-05-11,448.0,3,415.0,2.0,0,126.2,242.33333333333334,293.24,5,2014,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2014-05-11,448.0,4,264.0,2.0,0,159.0,230.66666666666666,264.5833333333333,5,2014,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2014-05-11,448.0,5,374.0,2.0,0,158.5,321.5,370.4166666666667,5,2014,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2014-05-12,449.0,1,197.0,3.0,0,463.8095238095238,273.14285714285717,425.68,5,2014,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2014-05-12,449.0,2,258.0,3.0,0,337.1818181818182,257.3333333333333,296.3333333333333,5,2014,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2014-05-12,449.0,3,242.0,3.0,0,330.57142857142856,246.33333333333334,291.2692307692308,5,2014,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2014-05-12,449.0,4,137.0,3.0,0,278.6190476190476,226.16666666666666,259.48,5,2014,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2014-05-12,449.0,5,256.0,3.0,0,405.3333333333333,274.8333333333333,380.1666666666667,5,2014,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2014-05-13,450.0,1,248.0,4.0,0,449.85714285714283,273.14285714285717,413.96,5,2014,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2014-05-13,450.0,2,248.0,4.0,0,335.59090909090907,255.5,295.037037037037,5,2014,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2014-05-13,450.0,3,228.0,4.0,0,320.7142857142857,249.5,283.3076923076923,5,2014,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2014-05-13,450.0,4,236.0,4.0,0,266.42857142857144,222.5,249.24,5,2014,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2014-05-13,450.0,5,293.0,4.0,0,404.0952380952381,281.0,379.0833333333333,5,2014,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2014-05-14,451.0,1,321.0,5.0,0,425.9047619047619,263.42857142857144,393.84,5,2014,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2014-05-14,451.0,2,270.0,5.0,0,326.90909090909093,243.16666666666666,287.962962962963,5,2014,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2014-05-14,451.0,3,270.0,5.0,0,317.5238095238095,253.0,280.7307692307692,5,2014,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2014-05-14,451.0,4,305.0,5.0,0,253.04761904761904,222.5,238.0,5,2014,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2014-05-14,451.0,5,379.0,5.0,0,403.14285714285717,277.6666666666667,378.25,5,2014,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2014-05-15,452.0,1,,6.0,1,429.45,303.8333333333333,395.4583333333333,5,2014,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2014-05-15,452.0,2,46.0,6.0,1,321.3333333333333,238.0,273.22222222222223,5,2014,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
