r_date,date,brand,cnt,day_of_week,is_relax_day,dorelax_day_mean,weekmean,monthmean,month,year,day_of_week1,day_of_week2,day_of_week3,day_of_week4,day_of_week5,day_of_week6,day_of_week7,month1,month2,month3,month4,month5,month6,month7,month8,month9,month10,month11,month12,year1,year2,year3,year4,brand1,brand2,brand3,brand4,brand5
2016-12-10,579.0,1,338.0,1.0,0,148.0,320.6666666666667,393.9523809523809,12,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
2016-12-10,579.0,2,406.0,1.0,0,198.6,381.83333333333326,387.54166666666674,12,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2016-12-10,579.0,3,435.0,1.0,0,217.25,313.0,429.38095238095235,12,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2016-12-10,579.0,4,234.0,1.0,0,92.25,274.6666666666667,314.04761904761904,12,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2016-12-10,579.0,5,379.0,1.0,0,203.8,311.0,428.1739130434783,12,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2016-12-11,580.0,1,528.0,2.0,0,456.0555555555555,327.6666666666667,400.04545454545456,12,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
2016-12-11,580.0,2,353.0,2.0,0,433.05,348.5,386.16,12,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2016-12-11,580.0,3,492.0,2.0,0,480.0,291.3333333333333,432.2272727272728,12,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2016-12-11,580.0,4,88.0,2.0,0,350.77777777777777,225.83333333333331,303.77272727272725,12,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2016-12-11,580.0,5,624.0,2.0,0,497.5263157894737,348.5,436.33333333333326,12,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2016-12-12,581.0,1,453.0,3.0,0,453.0555555555555,314.5,397.59090909090907,12,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
2016-12-12,581.0,2,244.0,3.0,0,429.9,293.6666666666667,383.64,12,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2016-12-12,581.0,3,581.0,3.0,0,495.0,331.6666666666667,444.5,12,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2016-12-12,581.0,4,246.0,3.0,0,337.1111111111111,189.33333333333331,292.59090909090907,12,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2016-12-12,581.0,5,443.0,3.0,0,492.4736842105263,360.16666666666674,432.33333333333326,12,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2016-12-13,582.0,1,170.0,4.0,0,432.0,291.1666666666667,380.3636363636364,12,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
2016-12-13,582.0,2,338.0,4.0,0,425.3,290.0,379.96,12,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2016-12-13,582.0,3,266.0,4.0,0,479.5555555555555,338.0,431.8636363636364,12,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2016-12-13,582.0,4,172.0,4.0,0,328.77777777777777,175.0,285.77272727272725,12,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2016-12-13,582.0,5,366.0,4.0,0,492.0526315789474,369.33333333333326,432.0,12,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2016-12-14,583.0,1,304.0,5.0,0,429.16666666666674,302.3333333333333,378.04545454545456,12,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
2016-12-14,583.0,2,295.0,5.0,0,422.15,288.0,377.44,12,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2016-12-14,583.0,3,353.0,5.0,0,481.72222222222223,358.83333333333326,433.6363636363636,12,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2016-12-14,583.0,4,70.0,5.0,0,312.9444444444445,139.83333333333334,272.8181818181818,12,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2016-12-14,583.0,5,359.0,5.0,0,488.89473684210526,366.0,429.5,12,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2016-12-15,584.0,1,42.0,6.0,1,436.1764705882353,305.8333333333333,365.8636363636364,12,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
2016-12-15,584.0,2,46.0,6.0,1,424.2105263157895,280.3333333333333,363.96,12,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2016-12-15,584.0,3,26.0,6.0,1,486.5882352941177,358.83333333333326,416.6818181818182,12,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2016-12-15,584.0,4,29.0,6.0,1,325.0588235294117,139.83333333333334,269.27272727272725,12,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2016-12-15,584.0,5,75.0,6.0,1,490.61111111111114,374.33333333333326,413.54166666666674,12,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2016-12-16,,1,61.88493347167969,7.0,1,126.8,305.8333333333333,366.38095238095235,12,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
2016-12-16,,2,58.51637649536133,7.0,1,173.16666666666663,280.3333333333333,345.33333333333326,12,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2016-12-16,,3,115.71210479736328,7.0,1,179.0,358.83333333333326,398.0,12,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2016-12-16,,4,42.351234436035156,7.0,1,79.6,139.83333333333334,272.04761904761904,12,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2016-12-16,,5,127.51414489746094,7.0,1,182.33333333333331,374.33333333333326,397.6521739130435,12,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2016-12-17,585.0,1,355.0,1.0,0,142.75,308.6666666666667,380.28571428571433,12,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
2016-12-17,585.0,2,270.0,1.0,0,186.2,257.6666666666667,352.08333333333326,12,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2016-12-17,585.0,3,498.0,1.0,0,210.75,369.33333333333326,419.2380952380952,12,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2016-12-17,585.0,4,351.0,1.0,0,84.75,159.33333333333334,285.95238095238096,12,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2016-12-17,585.0,5,519.0,1.0,0,198.8,397.66666666666674,415.86956521739125,12,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2016-12-18,586.0,1,655.0,2.0,0,448.33333333333326,329.8333333333333,405.38095238095235,12,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
2016-12-18,586.0,2,660.0,2.0,0,408.95,308.8333333333333,366.29166666666674,12,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2016-12-18,586.0,3,441.0,2.0,0,466.77777777777777,360.83333333333326,428.4761904761905,12,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2016-12-18,586.0,4,234.0,2.0,0,327.77777777777777,183.66666666666663,293.4761904761905,12,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2016-12-18,586.0,5,399.0,2.0,0,472.10526315789474,360.16666666666674,411.5652173913044,12,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2016-12-19,587.0,1,296.0,3.0,0,437.5555555555555,303.6666666666667,396.1428571428572,12,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
2016-12-19,587.0,2,530.0,3.0,0,408.4,356.5,365.83333333333326,12,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2016-12-19,587.0,3,484.0,3.0,0,468.33333333333326,344.66666666666674,429.80952380952385,12,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2016-12-19,587.0,4,355.0,3.0,0,313.6666666666667,201.83333333333331,281.3809523809524,12,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2016-12-19,587.0,5,396.0,3.0,0,449.84210526315786,352.33333333333326,393.1739130434783,12,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2016-12-20,588.0,1,341.0,4.0,0,424.83333333333326,332.1666666666667,385.2380952380952,12,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
2016-12-20,588.0,2,518.0,4.0,0,392.05,386.5,352.20833333333326,12,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2016-12-20,588.0,3,532.0,4.0,0,470.5555555555555,389.0,431.71428571428567,12,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2016-12-20,588.0,4,344.0,4.0,0,301.8888888888889,230.5,271.2857142857143,12,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2016-12-20,588.0,5,659.0,4.0,0,449.0526315789474,401.16666666666674,392.5217391304348,12,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2016-12-21,589.0,1,270.0,5.0,0,438.72222222222223,326.5,397.1428571428572,12,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
2016-12-21,589.0,2,356.0,5.0,0,409.15,396.66666666666674,366.45833333333326,12,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2016-12-21,589.0,3,353.0,5.0,0,488.83333333333326,389.0,447.38095238095235,12,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2016-12-21,589.0,4,141.0,5.0,0,308.22222222222223,242.33333333333331,276.7142857142857,12,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2016-12-21,589.0,5,459.0,5.0,0,470.73684210526324,417.83333333333326,410.4347826086956,12,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2016-12-22,590.0,1,54.68433380126953,6.0,1,438.72222222222223,383.4,397.1428571428572,12,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
2016-12-22,590.0,2,15.0,6.0,1,409.15,391.5,352.4,12,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2016-12-22,590.0,3,56.607872009277344,6.0,1,488.83333333333326,461.6,447.38095238095235,12,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2016-12-22,590.0,4,55.27535629272461,6.0,1,308.22222222222223,285.0,276.7142857142857,12,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2016-12-22,590.0,5,61.79981994628906,6.0,1,470.73684210526324,486.4,410.4347826086956,12,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2016-12-23,,1,127.51414489746094,7.0,1,147.66666666666666,383.4,397.1428571428572,12,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
2016-12-23,,2,128.06500244140625,7.0,1,125.4,391.5,352.4,12,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2016-12-23,,3,155.4611358642578,7.0,1,198.66666666666663,461.6,447.38095238095235,12,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2016-12-23,,4,69.20956420898438,7.0,1,87.66666666666669,285.0,276.7142857142857,12,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2016-12-23,,5,172.93917846679688,7.0,1,124.0,486.4,410.4347826086956,12,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2016-12-24,591.0,1,507.0,1.0,0,147.66666666666666,413.8,402.1363636363636,12,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
2016-12-24,591.0,2,492.0,1.0,0,125.4,428.5,357.76923076923083,12,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2016-12-24,591.0,3,353.0,1.0,0,198.66666666666663,432.6,443.09090909090907,12,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2016-12-24,591.0,4,305.0,1.0,0,87.66666666666669,275.8,278.0,12,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2016-12-24,591.0,5,479.0,1.0,0,124.0,478.4,413.29166666666674,12,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2016-12-25,592.0,1,465.0,2.0,0,443.45,375.8,404.86956521739125,12,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
2016-12-25,592.0,2,415.0,2.0,0,413.1818181818182,387.66666666666674,359.88888888888886,12,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2016-12-25,592.0,3,441.0,2.0,0,479.65,432.6,443.0,12,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2016-12-25,592.0,4,176.0,2.0,0,301.45,264.2,273.5652173913044,12,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2016-12-25,592.0,5,449.0,2.0,0,470.09523809523813,488.4,414.72,12,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2016-12-26,593.0,1,276.0,3.0,0,435.4761904761905,371.8,399.5,12,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
2016-12-26,593.0,2,416.0,3.0,0,431.54545454545456,368.66666666666674,374.85185185185196,12,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2016-12-26,593.0,3,411.0,3.0,0,476.38095238095235,418.0,441.66666666666674,12,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2016-12-26,593.0,4,519.0,3.0,0,311.8095238095238,297.0,283.7916666666667,12,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2016-12-26,593.0,5,140.0,3.0,0,474.8571428571428,437.2,418.72,12,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2016-12-27,594.0,1,325.0,4.0,0,430.45454545454544,368.6,396.52,12,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
2016-12-27,594.0,2,327.0,4.0,0,445.7272727272728,336.8333333333333,386.4074074074074,12,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2016-12-27,594.0,3,247.0,4.0,0,465.95454545454544,361.0,433.88,12,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2016-12-27,594.0,4,150.0,4.0,0,304.45454545454544,258.2,278.44,12,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2016-12-27,594.0,5,293.0,4.0,0,466.59090909090907,364.0,413.8846153846154,12,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2016-12-28,595.0,1,338.0,5.0,0,407.27272727272725,382.2,376.12,12,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
2016-12-28,595.0,2,369.0,5.0,0,417.54545454545456,339.0,363.4444444444445,12,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2016-12-28,595.0,3,311.0,5.0,0,433.9090909090909,352.6,405.68,12,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2016-12-28,595.0,4,281.0,5.0,0,282.45454545454544,286.2,259.08,12,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2016-12-28,595.0,5,419.0,5.0,0,432.6818181818182,356.0,385.1923076923077,12,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2016-12-29,596.0,1,21.0,6.0,1,400.09523809523813,322.0,354.64,12,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
2016-12-29,596.0,2,46.0,6.0,1,419.71428571428567,344.16666666666674,351.3703703703704,12,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2016-12-29,596.0,3,26.0,6.0,1,423.80952380952385,298.1666666666667,380.88,12,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2016-12-29,596.0,4,88.0,6.0,1,279.5238095238095,253.16666666666663,248.84,12,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2016-12-29,596.0,5,75.0,6.0,1,430.61904761904765,309.1666666666667,369.76923076923083,12,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2016-12-30,,1,89.61598205566406,7.0,1,116.0,322.0,349.70833333333326,12,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
2016-12-30,,2,106.70380401611328,7.0,1,112.16666666666669,344.16666666666674,346.92307692307685,12,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2016-12-30,,3,63.36097717285156,7.0,1,155.5,298.1666666666667,368.25,12,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2016-12-30,,4,66.82237243652344,7.0,1,87.75,253.16666666666663,244.58333333333331,12,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2016-12-30,,5,61.88493347167969,7.0,1,114.2,309.1666666666667,365.4,12,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2016-12-31,597.0,1,372.0,1.0,0,28.0,299.5,349.375,12,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
2016-12-31,597.0,2,467.0,1.0,0,42.4,340.0,347.15384615384613,12,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2016-12-31,597.0,3,498.0,1.0,0,26.0,322.3333333333333,366.33333333333326,12,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2016-12-31,597.0,4,305.0,1.0,0,48.66666666666666,253.16666666666663,248.75,12,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2016-12-31,597.0,5,399.0,1.0,0,49.25,295.8333333333333,366.4,12,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2017-01-01,598.0,1,422.0,2.0,0,396.5,292.3333333333333,352.28,1,2017,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2017-01-01,598.0,2,292.0,2.0,0,413.9090909090909,319.5,357.8846153846154,1,2017,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2017-01-01,598.0,3,311.0,2.0,0,410.2272727272728,300.6666666666667,364.12,1,2017,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2017-01-01,598.0,4,293.0,2.0,0,278.04545454545456,272.6666666666667,250.52,1,2017,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2017-01-01,598.0,5,374.0,2.0,0,424.4090909090909,283.3333333333333,380.48,1,2017,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2017-01-02,599.0,1,414.0,3.0,0,381.54545454545456,315.3333333333333,339.12,1,2017,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2017-01-02,599.0,2,344.0,3.0,0,403.8636363636364,307.5,349.3846153846154,1,2017,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2017-01-02,599.0,3,435.0,3.0,0,402.6818181818182,304.6666666666667,357.48,1,2017,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2017-01-02,599.0,4,301.0,3.0,0,270.45454545454544,236.33333333333331,243.84,1,2017,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2017-01-02,599.0,5,373.0,3.0,0,408.6818181818182,322.1666666666667,366.64,1,2017,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2017-01-03,600.0,1,217.0,4.0,0,369.3181818181818,297.3333333333333,328.36,1,2017,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2017-01-03,600.0,2,237.0,4.0,0,389.5,292.5,337.23076923076917,1,2017,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2017-01-03,600.0,3,304.0,4.0,0,388.2272727272728,314.1666666666667,344.76,1,2017,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2017-01-03,600.0,4,107.0,4.0,0,258.0,229.16666666666663,232.88,1,2017,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2017-01-03,600.0,5,220.0,4.0,0,400.54545454545456,310.0,359.48,1,2017,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2017-01-04,601.0,1,338.0,5.0,0,360.5,297.3333333333333,320.6,1,2017,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2017-01-04,601.0,2,319.0,5.0,0,377.95454545454544,284.1666666666667,327.46153846153845,1,2017,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2017-01-04,601.0,3,518.0,5.0,0,396.3636363636364,348.66666666666674,351.92,1,2017,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2017-01-04,601.0,4,258.0,5.0,0,248.5909090909091,225.33333333333331,224.6,1,2017,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2017-01-04,601.0,5,499.0,5.0,0,406.27272727272725,323.3333333333333,364.52,1,2017,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2017-01-05,602.0,1,42.0,6.0,1,362.90476190476187,300.8333333333333,309.88,1,2017,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2017-01-05,602.0,2,46.0,6.0,1,378.80952380952385,284.1666666666667,315.38461538461536,1,2017,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2017-01-05,602.0,3,78.0,6.0,1,404.38095238095235,357.33333333333326,345.92,1,2017,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
