r_date,date,day_of_week,brand,cnt,month,year,day
2015/6/16,833,2,1,198,6,2015,16
2015/6/16,833,2,2,457,6,2015,16
2015/6/16,833,2,3,450,6,2015,16
2015/6/16,833,2,4,393,6,2015,16
2015/6/16,833,2,5,321,6,2015,16
2015/6/16,833,2,6,202,6,2015,16
2015/6/16,833,2,7,273,6,2015,16
2015/6/16,833,2,8,370,6,2015,16
2015/6/16,833,2,9,586,6,2015,16
2015/6/16,833,2,10,300,6,2015,16
2015/6/17,834,3,1,340,6,2015,17
2015/6/17,834,3,2,164,6,2015,17
2015/6/17,834,3,3,420,6,2015,17
2015/6/17,834,3,4,496,6,2015,17
2015/6/17,834,3,5,333,6,2015,17
2015/6/17,834,3,6,259,6,2015,17
2015/6/17,834,3,7,127,6,2015,17
2015/6/17,834,3,8,220,6,2015,17
2015/6/17,834,3,9,623,6,2015,17
2015/6/17,834,3,10,688,6,2015,17
2015/6/18,835,4,1,121,6,2015,18
2015/6/18,835,4,2,206,6,2015,18
2015/6/18,835,4,3,102,6,2015,18
2015/6/18,835,4,4,152,6,2015,18
2015/6/18,835,4,5,183,6,2015,18
2015/6/18,835,4,6,148,6,2015,18
2015/6/18,835,4,7,150,6,2015,18
2015/6/18,835,4,8,74,6,2015,18
2015/6/18,835,4,9,227,6,2015,18
2015/6/18,835,4,10,320,6,2015,18
2015/6/19,836,5,1,132,6,2015,19
2015/6/19,836,5,2,113,6,2015,19
2015/6/19,836,5,3,139,6,2015,19
2015/6/19,836,5,4,222,6,2015,19
2015/6/19,836,5,5,86,6,2015,19
2015/6/19,836,5,6,171,6,2015,19
2015/6/19,836,5,7,191,6,2015,19
2015/6/19,836,5,8,188,6,2015,19
2015/6/19,836,5,9,339,6,2015,19
2015/6/19,836,5,10,393,6,2015,19
2015/6/20,837,6,1,66,6,2015,20
2015/6/20,837,6,4,139,6,2015,20
2015/6/20,837,6,5,71,6,2015,20
2015/6/20,837,6,6,63,6,2015,20
2015/6/20,837,6,8,34,6,2015,20
2015/6/20,837,6,9,49,6,2015,20
2015/6/20,837,6,10,136,6,2015,20
2015/6/22,838,1,1,397,6,2015,22
2015/6/22,838,1,2,197,6,2015,22
2015/6/22,838,1,3,194,6,2015,22
2015/6/22,838,1,4,296,6,2015,22
2015/6/22,838,1,5,286,6,2015,22
2015/6/22,838,1,6,237,6,2015,22
2015/6/22,838,1,7,328,6,2015,22
2015/6/22,838,1,8,296,6,2015,22
2015/6/22,838,1,9,638,6,2015,22
2015/6/22,838,1,10,546,6,2015,22
2015/6/23,839,2,1,562,6,2015,23
2015/6/23,839,2,2,70,6,2015,23
2015/6/23,839,2,3,243,6,2015,23
2015/6/23,839,2,4,670,6,2015,23
2015/6/23,839,2,5,214,6,2015,23
2015/6/23,839,2,6,233,6,2015,23
2015/6/23,839,2,7,341,6,2015,23
2015/6/23,839,2,8,470,6,2015,23
2015/6/23,839,2,9,635,6,2015,23
2015/6/23,839,2,10,655,6,2015,23
2015/6/24,840,3,1,154,6,2015,24
2015/6/24,840,3,2,263,6,2015,24
2015/6/24,840,3,3,226,6,2015,24
2015/6/24,840,3,4,431,6,2015,24
2015/6/24,840,3,5,67,6,2015,24
2015/6/24,840,3,6,253,6,2015,24
2015/6/24,840,3,7,223,6,2015,24
2015/6/24,840,3,8,157,6,2015,24
2015/6/24,840,3,9,456,6,2015,24
2015/6/24,840,3,10,535,6,2015,24
2015/6/25,841,4,1,218,6,2015,25
2015/6/25,841,4,2,103,6,2015,25
2015/6/25,841,4,3,102,6,2015,25
2015/6/25,841,4,4,186,6,2015,25
2015/6/25,841,4,5,183,6,2015,25
2015/6/25,841,4,6,180,6,2015,25
2015/6/25,841,4,7,225,6,2015,25
2015/6/25,841,4,8,49,6,2015,25
2015/6/25,841,4,9,322,6,2015,25
2015/6/25,841,4,10,180,6,2015,25
2015/6/26,842,5,1,318,6,2015,26
2015/6/26,842,5,2,225,6,2015,26
2015/6/26,842,5,3,360,6,2015,26
2015/6/26,842,5,4,240,6,2015,26
2015/6/26,842,5,5,486,6,2015,26
2015/6/26,842,5,6,176,6,2015,26
2015/6/26,842,5,7,164,6,2015,26
2015/6/26,842,5,8,108,6,2015,26
2015/6/26,842,5,9,443,6,2015,26
2015/6/26,842,5,10,371,6,2015,26
2015/6/27,843,6,1,66,6,2015,27
2015/6/27,843,6,4,69,6,2015,27
2015/6/27,843,6,5,36,6,2015,27
2015/6/27,843,6,6,63,6,2015,27
2015/6/27,843,6,7,34,6,2015,27
2015/6/27,843,6,9,98,6,2015,27
2015/6/27,843,6,10,109,6,2015,27
2015/6/28,844,7,9,14,6,2015,28
2015/6/29,845,1,1,212,6,2015,29
2015/6/29,845,1,2,225,6,2015,29
2015/6/29,845,1,3,444,6,2015,29
2015/6/29,845,1,4,425,6,2015,29
2015/6/29,845,1,5,343,6,2015,29
2015/6/29,845,1,6,302,6,2015,29
2015/6/29,845,1,7,355,6,2015,29
2015/6/29,845,1,8,323,6,2015,29
2015/6/29,845,1,9,534,6,2015,29
2015/6/29,845,1,10,546,6,2015,29
2015/6/30,846,2,1,331,6,2015,30
2015/6/30,846,2,2,246,6,2015,30
2015/6/30,846,2,3,520,6,2015,30
2015/6/30,846,2,4,485,6,2015,30
2015/6/30,846,2,5,321,6,2015,30
2015/6/30,846,2,6,284,6,2015,30
2015/6/30,846,2,7,273,6,2015,30
2015/6/30,846,2,8,370,6,2015,30
2015/6/30,846,2,9,407,6,2015,30
2015/6/30,846,2,10,382,6,2015,30
2015/7/1,847,3,1,123,7,2015,1
2015/7/1,847,3,2,131,7,2015,1
2015/7/1,847,3,3,323,7,2015,1
2015/7/1,847,3,4,302,7,2015,1
2015/7/1,847,3,5,133,7,2015,1
2015/7/1,847,3,6,229,7,2015,1
2015/7/1,847,3,7,382,7,2015,1
2015/7/1,847,3,8,220,7,2015,1
2015/7/1,847,3,9,410,7,2015,1
2015/7/1,847,3,10,357,7,2015,1
2015/7/2,848,4,1,291,7,2015,2
2015/7/2,848,4,2,77,7,2015,2
2015/7/2,848,4,3,407,7,2015,2
2015/7/2,848,4,4,220,7,2015,2
2015/7/2,848,4,5,105,7,2015,2
2015/7/2,848,4,6,236,7,2015,2
2015/7/2,848,4,7,125,7,2015,2
2015/7/2,848,4,8,74,7,2015,2
2015/7/2,848,4,9,370,7,2015,2
2015/7/2,848,4,10,220,7,2015,2
2015/7/3,849,5,1,185,7,2015,3
2015/7/3,849,5,2,113,7,2015,3
2015/7/3,849,5,3,222,7,2015,3
2015/7/3,849,5,4,296,7,2015,3
2015/7/3,849,5,5,114,7,2015,3
2015/7/3,849,5,6,151,7,2015,3
2015/7/3,849,5,7,164,7,2015,3
2015/7/3,849,5,8,54,7,2015,3
2015/7/3,849,5,9,260,7,2015,3
2015/7/3,849,5,10,175,7,2015,3
2015/7/4,850,6,2,35,7,2015,4
2015/7/4,850,6,3,69,7,2015,4
2015/7/4,850,6,6,44,7,2015,4
2015/7/4,850,6,7,171,7,2015,4
2015/7/4,850,6,9,81,7,2015,4
2015/7/4,850,6,10,109,7,2015,4
2015/7/6,851,1,1,265,7,2015,6
2015/7/6,851,1,2,141,7,2015,6
2015/7/6,851,1,3,416,7,2015,6
2015/7/6,851,1,4,185,7,2015,6
2015/7/6,851,1,5,486,7,2015,6
2015/7/6,851,1,6,161,7,2015,6
2015/7/6,851,1,7,218,7,2015,6
2015/7/6,851,1,8,134,7,2015,6
2015/7/6,851,1,9,365,7,2015,6
2015/7/6,851,1,10,371,7,2015,6
2015/7/7,852,2,1,298,7,2015,7
2015/7/7,852,2,2,352,7,2015,7
2015/7/7,852,2,3,139,7,2015,7
2015/7/7,852,2,4,508,7,2015,7
2015/7/7,852,2,5,357,7,2015,7
2015/7/7,852,2,6,347,7,2015,7
2015/7/7,852,2,7,375,7,2015,7
2015/7/7,852,2,8,336,7,2015,7
2015/7/7,852,2,9,374,7,2015,7
2015/7/7,852,2,10,355,7,2015,7
2015/7/8,853,3,1,247,7,2015,8
2015/7/8,853,3,2,295,7,2015,8
2015/7/8,853,3,3,356,7,2015,8
2015/7/8,853,3,4,345,7,2015,8
2015/7/8,853,3,5,233,7,2015,8
2015/7/8,853,3,6,206,7,2015,8
2015/7/8,853,3,7,414,7,2015,8
2015/7/8,853,3,8,94,7,2015,8
2015/7/8,853,3,9,380,7,2015,8
2015/7/8,853,3,10,280,7,2015,8
2015/7/9,854,4,1,170,7,2015,9
2015/7/9,854,4,2,155,7,2015,9
2015/7/9,854,4,3,229,7,2015,9
2015/7/9,854,4,4,186,7,2015,9
2015/7/9,854,4,5,209,7,2015,9
2015/7/9,854,4,6,226,7,2015,9
2015/7/9,854,4,7,275,7,2015,9
2015/7/9,854,4,8,197,7,2015,9
2015/7/9,854,4,9,322,7,2015,9
2015/7/9,854,4,10,180,7,2015,9
2015/7/10,855,5,1,265,7,2015,10
2015/7/10,855,5,2,113,7,2015,10
2015/7/10,855,5,3,333,7,2015,10
2015/7/10,855,5,4,259,7,2015,10
2015/7/10,855,5,5,343,7,2015,10
2015/7/10,855,5,6,192,7,2015,10
2015/7/10,855,5,7,328,7,2015,10
2015/7/10,855,5,8,134,7,2015,10
2015/7/10,855,5,9,378,7,2015,10
2015/7/10,855,5,10,415,7,2015,10
2015/7/11,856,6,1,99,7,2015,11
2015/7/11,856,6,2,35,7,2015,11
2015/7/11,856,6,3,69,7,2015,11
2015/7/11,856,6,6,57,7,2015,11
2015/7/11,856,6,7,68,7,2015,11
2015/7/11,856,6,8,67,7,2015,11
2015/7/11,856,6,9,146,7,2015,11
2015/7/11,856,6,10,27,7,2015,11
2015/7/13,857,1,1,185,7,2015,13
2015/7/13,857,1,2,113,7,2015,13
2015/7/13,857,1,3,388,7,2015,13
2015/7/13,857,1,4,166,7,2015,13
2015/7/13,857,1,5,228,7,2015,13
2015/7/13,857,1,6,192,7,2015,13
2015/7/13,857,1,7,191,7,2015,13
2015/7/13,857,1,8,376,7,2015,13
2015/7/13,857,1,9,352,7,2015,13
2015/7/13,857,1,10,371,7,2015,13
2015/7/14,858,2,1,198,7,2015,14
2015/7/14,858,2,2,211,7,2015,14
2015/7/14,858,2,3,485,7,2015,14
2015/7/14,858,2,4,416,7,2015,14
2015/7/14,858,2,5,178,7,2015,14
2015/7/14,858,2,6,258,7,2015,14
2015/7/14,858,2,7,239,7,2015,14
2015/7/14,858,2,8,470,7,2015,14
2015/7/14,858,2,9,570,7,2015,14
2015/7/14,858,2,10,409,7,2015,14
2015/7/15,859,3,1,494,7,2015,15
2015/7/15,859,3,2,263,7,2015,15
2015/7/15,859,3,3,388,7,2015,15
2015/7/15,859,3,4,259,7,2015,15
2015/7/15,859,3,5,200,7,2015,15
2015/7/15,859,3,6,282,7,2015,15
2015/7/15,859,3,7,191,7,2015,15
2015/7/15,859,3,8,63,7,2015,15
2015/7/15,859,3,9,532,7,2015,15
2015/7/15,859,3,10,229,7,2015,15
2015/7/16,860,4,1,97,7,2015,16
2015/7/16,860,4,2,155,7,2015,16
2015/7/16,860,4,3,152,7,2015,16
2015/7/16,860,4,4,237,7,2015,16
2015/7/16,860,4,5,209,7,2015,16
2015/7/16,860,4,6,185,7,2015,16
2015/7/16,860,4,7,200,7,2015,16
2015/7/16,860,4,8,394,7,2015,16
2015/7/16,860,4,9,334,7,2015,16
2015/7/16,860,4,10,240,7,2015,16
2015/7/17,861,5,1,291,7,2015,17
2015/7/17,861,5,2,141,7,2015,17
2015/7/17,861,5,3,166,7,2015,17
2015/7/17,861,5,4,185,7,2015,17
2015/7/17,861,5,5,86,7,2015,17
2015/7/17,861,5,6,202,7,2015,17
2015/7/17,861,5,7,273,7,2015,17
2015/7/17,861,5,8,134,7,2015,17
2015/7/17,861,5,9,286,7,2015,17
2015/7/17,861,5,10,393,7,2015,17
2015/7/18,862,6,1,33,7,2015,18
2015/7/18,862,6,2,141,7,2015,18
2015/7/18,862,6,4,69,7,2015,18
2015/7/18,862,6,5,36,7,2015,18
2015/7/18,862,6,6,38,7,2015,18
2015/7/18,862,6,9,33,7,2015,18
2015/7/18,862,6,10,55,7,2015,18
2015/7/20,863,1,1,212,7,2015,20
2015/7/20,863,1,2,169,7,2015,20
2015/7/20,863,1,3,305,7,2015,20
2015/7/20,863,1,4,499,7,2015,20
2015/7/20,863,1,5,343,7,2015,20
2015/7/20,863,1,6,207,7,2015,20
2015/7/20,863,1,7,300,7,2015,20
2015/7/20,863,1,8,188,7,2015,20
2015/7/20,863,1,9,521,7,2015,20
2015/7/20,863,1,10,524,7,2015,20
2015/7/21,864,2,1,265,7,2015,21
2015/7/21,864,2,2,176,7,2015,21
2015/7/21,864,2,3,346,7,2015,21
2015/7/21,864,2,4,739,7,2015,21
2015/7/21,864,2,5,321,7,2015,21
2015/7/21,864,2,6,252,7,2015,21
2015/7/21,864,2,7,410,7,2015,21
2015/7/21,864,2,8,370,7,2015,21
2015/7/21,864,2,9,342,7,2015,21
2015/7/21,864,2,10,218,7,2015,21
2015/7/22,865,3,1,247,7,2015,22
2015/7/22,865,3,2,98,7,2015,22
2015/7/22,865,3,3,194,7,2015,22
2015/7/22,865,3,4,280,7,2015,22
2015/7/22,865,3,5,167,7,2015,22
2015/7/22,865,3,6,276,7,2015,22
2015/7/22,865,3,7,478,7,2015,22
2015/7/22,865,3,8,314,7,2015,22
2015/7/22,865,3,9,471,7,2015,22
2015/7/22,865,3,10,255,7,2015,22
2015/7/23,866,4,1,170,7,2015,23
2015/7/23,866,4,2,181,7,2015,23
2015/7/23,866,4,3,381,7,2015,23
2015/7/23,866,4,4,322,7,2015,23
2015/7/23,866,4,5,183,7,2015,23
2015/7/23,866,4,6,226,7,2015,23
2015/7/23,866,4,7,275,7,2015,23
2015/7/23,866,4,8,172,7,2015,23
2015/7/23,866,4,9,442,7,2015,23
2015/7/23,866,4,10,360,7,2015,23
2015/7/24,867,5,1,265,7,2015,24
2015/7/24,867,5,2,394,7,2015,24
2015/7/24,867,5,3,222,7,2015,24
2015/7/24,867,5,4,259,7,2015,24
2015/7/24,867,5,5,114,7,2015,24
2015/7/24,867,5,6,247,7,2015,24
2015/7/24,867,5,7,300,7,2015,24
2015/7/24,867,5,8,269,7,2015,24
2015/7/24,867,5,9,482,7,2015,24
2015/7/24,867,5,10,306,7,2015,24
2015/7/25,868,6,1,33,7,2015,25
2015/7/25,868,6,2,70,7,2015,25
2015/7/25,868,6,3,35,7,2015,25
2015/7/25,868,6,4,46,7,2015,25
2015/7/25,868,6,5,71,7,2015,25
2015/7/25,868,6,6,25,7,2015,25
2015/7/25,868,6,7,68,7,2015,25
2015/7/25,868,6,8,67,7,2015,25
2015/7/25,868,6,9,81,7,2015,25
2015/7/25,868,6,10,82,7,2015,25
2015/7/27,869,1,1,238,7,2015,27
2015/7/27,869,1,2,197,7,2015,27
2015/7/27,869,1,3,194,7,2015,27
2015/7/27,869,1,4,203,7,2015,27
2015/7/27,869,1,5,714,7,2015,27
2015/7/27,869,1,6,358,7,2015,27
2015/7/27,869,1,7,300,7,2015,27
2015/7/27,869,1,8,323,7,2015,27
2015/7/27,869,1,9,443,7,2015,27
2015/7/27,869,1,10,437,7,2015,27
2015/7/28,870,2,1,99,7,2015,28
2015/7/28,870,2,2,281,7,2015,28
2015/7/28,870,2,3,312,7,2015,28
2015/7/28,870,2,4,208,7,2015,28
2015/7/28,870,2,5,178,7,2015,28
2015/7/28,870,2,6,239,7,2015,28
2015/7/28,870,2,7,307,7,2015,28
2015/7/28,870,2,8,302,7,2015,28
2015/7/28,870,2,9,309,7,2015,28
2015/7/28,870,2,10,191,7,2015,28
2015/7/29,871,3,1,278,7,2015,29
2015/7/29,871,3,2,263,7,2015,29
2015/7/29,871,3,3,420,7,2015,29
2015/7/29,871,3,4,388,7,2015,29
2015/7/29,871,3,5,367,7,2015,29
2015/7/29,871,3,6,329,7,2015,29
2015/7/29,871,3,7,255,7,2015,29
2015/7/29,871,3,8,125,7,2015,29
2015/7/29,871,3,9,410,7,2015,29
2015/7/29,871,3,10,561,7,2015,29
2015/7/30,872,4,1,243,7,2015,30
2015/7/30,872,4,2,77,7,2015,30
2015/7/30,872,4,3,76,7,2015,30
2015/7/30,872,4,4,254,7,2015,30
2015/7/30,872,4,5,183,7,2015,30
2015/7/30,872,4,6,282,7,2015,30
2015/7/30,872,4,7,275,7,2015,30
2015/7/30,872,4,8,99,7,2015,30
2015/7/30,872,4,9,358,7,2015,30
2015/7/30,872,4,10,300,7,2015,30
2015/7/31,873,5,1,291,7,2015,31
2015/7/31,873,5,2,169,7,2015,31
2015/7/31,873,5,3,249,7,2015,31
2015/7/31,873,5,4,351,7,2015,31
2015/7/31,873,5,5,143,7,2015,31
2015/7/31,873,5,6,272,7,2015,31
2015/7/31,873,5,7,273,7,2015,31
2015/7/31,873,5,8,215,7,2015,31
2015/7/31,873,5,9,378,7,2015,31
2015/7/31,873,5,10,218,7,2015,31
2015/8/1,874,6,1,132,8,2015,1
2015/8/1,874,6,3,69,8,2015,1
2015/8/1,874,6,4,23,8,2015,1
2015/8/1,874,6,6,69,8,2015,1
2015/8/1,874,6,7,239,8,2015,1
2015/8/1,874,6,9,98,8,2015,1
2015/8/3,875,1,1,265,8,2015,3
2015/8/3,875,1,2,169,8,2015,3
2015/8/3,875,1,3,499,8,2015,3
2015/8/3,875,1,4,370,8,2015,3
2015/8/3,875,1,5,428,8,2015,3
2015/8/3,875,1,6,393,8,2015,3
2015/8/3,875,1,7,410,8,2015,3
2015/8/3,875,1,8,215,8,2015,3
2015/8/3,875,1,9,508,8,2015,3
2015/8/3,875,1,10,393,8,2015,3
2015/8/4,876,2,1,331,8,2015,4
2015/8/4,876,2,2,35,8,2015,4
2015/8/4,876,2,3,416,8,2015,4
2015/8/4,876,2,4,393,8,2015,4
2015/8/4,876,2,5,500,8,2015,4
2015/8/4,876,2,6,334,8,2015,4
2015/8/4,876,2,7,239,8,2015,4
2015/8/4,876,2,8,370,8,2015,4
2015/8/4,876,2,9,716,8,2015,4
2015/8/4,876,2,10,328,8,2015,4
2015/8/5,877,3,1,278,8,2015,5
2015/8/5,877,3,2,98,8,2015,5
2015/8/5,877,3,3,356,8,2015,5
2015/8/5,877,3,4,367,8,2015,5
2015/8/5,877,3,5,367,8,2015,5
2015/8/5,877,3,6,335,8,2015,5
2015/8/5,877,3,7,318,8,2015,5
2015/8/5,877,3,8,408,8,2015,5
2015/8/5,877,3,9,729,8,2015,5
2015/8/5,877,3,10,357,8,2015,5
2015/8/6,878,4,1,218,8,2015,6
2015/8/6,878,4,2,181,8,2015,6
2015/8/6,878,4,3,178,8,2015,6
2015/8/6,878,4,4,254,8,2015,6
2015/8/6,878,4,5,314,8,2015,6
2015/8/6,878,4,6,171,8,2015,6
2015/8/6,878,4,7,200,8,2015,6
2015/8/6,878,4,8,197,8,2015,6
2015/8/6,878,4,9,370,8,2015,6
2015/8/6,878,4,10,240,8,2015,6
2015/8/7,879,5,1,370,8,2015,7
2015/8/7,879,5,2,253,8,2015,7
2015/8/7,879,5,3,277,8,2015,7
2015/8/7,879,5,4,296,8,2015,7
2015/8/7,879,5,5,343,8,2015,7
2015/8/7,879,5,6,318,8,2015,7
2015/8/7,879,5,7,273,8,2015,7
2015/8/7,879,5,8,296,8,2015,7
2015/8/7,879,5,9,443,8,2015,7
2015/8/7,879,5,10,328,8,2015,7
2015/8/8,880,6,2,35,8,2015,8
2015/8/8,880,6,3,35,8,2015,8
2015/8/8,880,6,4,46,8,2015,8
2015/8/8,880,6,6,69,8,2015,8
2015/8/8,880,6,7,34,8,2015,8
2015/8/8,880,6,8,101,8,2015,8
2015/8/8,880,6,9,98,8,2015,8
2015/8/8,880,6,10,55,8,2015,8
2015/8/9,881,7,3,30,8,2015,9
2015/8/9,881,7,10,24,8,2015,9
2015/8/10,882,1,1,132,8,2015,10
2015/8/10,882,1,2,338,8,2015,10
2015/8/10,882,1,3,360,8,2015,10
2015/8/10,882,1,4,444,8,2015,10
2015/8/10,882,1,5,286,8,2015,10
2015/8/10,882,1,6,267,8,2015,10
2015/8/10,882,1,7,410,8,2015,10
2015/8/10,882,1,8,242,8,2015,10
2015/8/10,882,1,9,469,8,2015,10
2015/8/10,882,1,10,524,8,2015,10
2015/8/11,883,2,1,331,8,2015,11
2015/8/11,883,2,2,176,8,2015,11
2015/8/11,883,2,3,208,8,2015,11
2015/8/11,883,2,4,578,8,2015,11
2015/8/11,883,2,5,357,8,2015,11
2015/8/11,883,2,6,347,8,2015,11
2015/8/11,883,2,7,375,8,2015,11
2015/8/11,883,2,8,538,8,2015,11
2015/8/11,883,2,9,749,8,2015,11
2015/8/11,883,2,10,437,8,2015,11
2015/8/12,884,3,1,340,8,2015,12
2015/8/12,884,3,2,230,8,2015,12
2015/8/12,884,3,3,194,8,2015,12
2015/8/12,884,3,4,280,8,2015,12
2015/8/12,884,3,5,300,8,2015,12
2015/8/12,884,3,6,288,8,2015,12
2015/8/12,884,3,7,478,8,2015,12
2015/8/12,884,3,8,314,8,2015,12
2015/8/12,884,3,9,759,8,2015,12
2015/8/12,884,3,10,433,8,2015,12
2015/8/13,885,4,1,194,8,2015,13
2015/8/13,885,4,2,129,8,2015,13
2015/8/13,885,4,3,203,8,2015,13
2015/8/13,885,4,4,186,8,2015,13
2015/8/13,885,4,5,105,8,2015,13
2015/8/13,885,4,6,129,8,2015,13
2015/8/13,885,4,7,225,8,2015,13
2015/8/13,885,4,8,345,8,2015,13
2015/8/13,885,4,9,406,8,2015,13
2015/8/13,885,4,10,260,8,2015,13
2015/8/14,886,5,1,344,8,2015,14
2015/8/14,886,5,2,84,8,2015,14
2015/8/14,886,5,3,305,8,2015,14
2015/8/14,886,5,4,166,8,2015,14
2015/8/14,886,5,5,200,8,2015,14
2015/8/14,886,5,6,186,8,2015,14
2015/8/14,886,5,7,55,8,2015,14
2015/8/14,886,5,8,242,8,2015,14
2015/8/14,886,5,9,508,8,2015,14
2015/8/14,886,5,10,218,8,2015,14
2015/8/15,887,6,1,33,8,2015,15
2015/8/15,887,6,2,70,8,2015,15
2015/8/15,887,6,4,46,8,2015,15
2015/8/15,887,6,6,76,8,2015,15
2015/8/15,887,6,7,136,8,2015,15
2015/8/15,887,6,8,67,8,2015,15
2015/8/15,887,6,9,277,8,2015,15
2015/8/15,887,6,10,27,8,2015,15
2015/8/16,888,7,4,20,8,2015,16
2015/8/16,888,7,6,5,8,2015,16
2015/8/16,888,7,9,14,8,2015,16
2015/8/17,889,1,1,291,8,2015,17
2015/8/17,889,1,2,310,8,2015,17
2015/8/17,889,1,3,582,8,2015,17
2015/8/17,889,1,4,499,8,2015,17
2015/8/17,889,1,5,257,8,2015,17
2015/8/17,889,1,6,257,8,2015,17
2015/8/17,889,1,7,437,8,2015,17
2015/8/17,889,1,8,323,8,2015,17
2015/8/17,889,1,9,534,8,2015,17
2015/8/17,889,1,10,568,8,2015,17
2015/8/18,890,2,1,232,8,2015,18
2015/8/18,890,2,2,106,8,2015,18
2015/8/18,890,2,3,208,8,2015,18
2015/8/18,890,2,4,462,8,2015,18
2015/8/18,890,2,5,393,8,2015,18
2015/8/18,890,2,6,347,8,2015,18
2015/8/18,890,2,7,273,8,2015,18
2015/8/18,890,2,8,302,8,2015,18
2015/8/18,890,2,9,700,8,2015,18
2015/8/18,890,2,10,464,8,2015,18
2015/8/19,891,3,1,123,8,2015,19
2015/8/19,891,3,2,295,8,2015,19
2015/8/19,891,3,3,323,8,2015,19
2015/8/19,891,3,4,496,8,2015,19
2015/8/19,891,3,5,533,8,2015,19
2015/8/19,891,3,6,312,8,2015,19
2015/8/19,891,3,7,637,8,2015,19
2015/8/19,891,3,8,533,8,2015,19
2015/8/19,891,3,9,744,8,2015,19
2015/8/19,891,3,10,510,8,2015,19
2015/8/20,892,4,3,51,8,2015,20
2015/8/20,892,4,6,5,8,2015,20
2015/8/20,892,4,9,36,8,2015,20
2015/8/21,893,5,6,5,8,2015,21
2015/8/22,894,7,1,315,8,2015,22
2015/8/22,894,7,2,335,8,2015,22
2015/8/22,894,7,3,360,8,2015,22
2015/8/22,894,7,4,501,8,2015,22
2015/8/22,894,7,5,371,8,2015,22
2015/8/22,894,7,6,371,8,2015,22
2015/8/22,894,7,7,414,8,2015,22
2015/8/22,894,7,8,379,8,2015,22
2015/8/22,894,7,9,875,8,2015,22
2015/8/22,894,7,10,686,8,2015,22
2015/8/23,895,1,1,370,8,2015,23
2015/8/23,895,1,2,253,8,2015,23
2015/8/23,895,1,3,277,8,2015,23
2015/8/23,895,1,4,388,8,2015,23
2015/8/23,895,1,5,257,8,2015,23
2015/8/23,895,1,6,247,8,2015,23
2015/8/23,895,1,7,300,8,2015,23
2015/8/23,895,1,8,349,8,2015,23
2015/8/23,895,1,9,547,8,2015,23
2015/8/23,895,1,10,459,8,2015,23
2015/8/24,896,2,1,496,8,2015,24
2015/8/24,896,2,2,387,8,2015,24
2015/8/24,896,2,3,312,8,2015,24
2015/8/24,896,2,4,462,8,2015,24
2015/8/24,896,2,5,250,8,2015,24
2015/8/24,896,2,6,302,8,2015,24
2015/8/24,896,2,7,512,8,2015,24
2015/8/24,896,2,8,336,8,2015,24
2015/8/24,896,2,9,716,8,2015,24
2015/8/24,896,2,10,682,8,2015,24
2015/8/25,897,3,1,247,8,2015,25
2015/8/25,897,3,2,164,8,2015,25
2015/8/25,897,3,3,226,8,2015,25
2015/8/25,897,3,4,323,8,2015,25
2015/8/25,897,3,5,100,8,2015,25
2015/8/25,897,3,6,312,8,2015,25
2015/8/25,897,3,7,223,8,2015,25
2015/8/25,897,3,8,251,8,2015,25
2015/8/25,897,3,9,441,8,2015,25
2015/8/25,897,3,10,204,8,2015,25
2015/8/26,898,4,1,291,8,2015,26
2015/8/26,898,4,2,129,8,2015,26
2015/8/26,898,4,3,280,8,2015,26
2015/8/26,898,4,4,407,8,2015,26
2015/8/26,898,4,5,209,8,2015,26
2015/8/26,898,4,6,245,8,2015,26
2015/8/26,898,4,7,450,8,2015,26
2015/8/26,898,4,8,222,8,2015,26
2015/8/26,898,4,9,406,8,2015,26
2015/8/26,898,4,10,460,8,2015,26
2015/8/27,899,5,1,397,8,2015,27
2015/8/27,899,5,2,141,8,2015,27
2015/8/27,899,5,3,277,8,2015,27
2015/8/27,899,5,4,314,8,2015,27
2015/8/27,899,5,5,228,8,2015,27
2015/8/27,899,5,6,333,8,2015,27
2015/8/27,899,5,7,355,8,2015,27
2015/8/27,899,5,8,457,8,2015,27
2015/8/27,899,5,9,820,8,2015,27
2015/8/27,899,5,10,262,8,2015,27
2015/8/28,900,6,1,66,8,2015,28
2015/8/28,900,6,2,35,8,2015,28
2015/8/28,900,6,4,69,8,2015,28
2015/8/28,900,6,5,71,8,2015,28
2015/8/28,900,6,6,38,8,2015,28
2015/8/28,900,6,9,195,8,2015,28
2015/8/30,901,1,1,344,8,2015,30
2015/8/30,901,1,2,113,8,2015,30
2015/8/30,901,1,3,222,8,2015,30
2015/8/30,901,1,4,388,8,2015,30
2015/8/30,901,1,5,86,8,2015,30
2015/8/30,901,1,6,252,8,2015,30
2015/8/30,901,1,7,437,8,2015,30
2015/8/30,901,1,8,323,8,2015,30
2015/8/30,901,1,9,599,8,2015,30
2015/8/30,901,1,10,218,8,2015,30
2015/8/31,902,2,1,232,8,2015,31
2015/8/31,902,2,2,176,8,2015,31
2015/8/31,902,2,3,416,8,2015,31
2015/8/31,902,2,4,508,8,2015,31
2015/8/31,902,2,5,500,8,2015,31
2015/8/31,902,2,6,252,8,2015,31
2015/8/31,902,2,7,410,8,2015,31
2015/8/31,902,2,8,470,8,2015,31
2015/8/31,902,2,9,976,8,2015,31
2015/8/31,902,2,10,382,8,2015,31
2015/9/1,903,3,1,247,9,2015,1
2015/9/1,903,3,2,131,9,2015,1
