r_date,date,day_of_week,brand,cnt,month,year,day
2015-02-26,732.0,4.0,8,99.0,2,2015,26
2015-02-26,732.0,4.0,9,465.0,2,2015,26
2015-02-26,732.0,4.0,10,300.0,2,2015,26
2015-02-27,733.0,5.0,1,397.0,2,2015,27
2015-02-27,733.0,5.0,2,113.0,2,2015,27
2015-02-27,733.0,5.0,3,139.0,2,2015,27
2015-02-27,733.0,5.0,4,444.0,2,2015,27
2015-02-27,733.0,5.0,5,114.0,2,2015,27
2015-02-27,733.0,5.0,6,151.0,2,2015,27
2015-02-27,733.0,5.0,7,273.0,2,2015,27
2015-02-27,733.0,5.0,8,269.0,2,2015,27
2015-02-27,733.0,5.0,9,469.0,2,2015,27
2015-02-27,733.0,5.0,10,284.0,2,2015,27
2015-02-28,734.0,6.0,1,66.0,2,2015,28
2015-02-28,734.0,6.0,2,35.0,2,2015,28
2015-02-28,734.0,6.0,3,104.0,2,2015,28
2015-02-28,734.0,6.0,4,69.0,2,2015,28
2015-02-28,734.0,6.0,6,32.0,2,2015,28
2015-02-28,734.0,6.0,7,34.0,2,2015,28
2015-02-28,734.0,6.0,8,67.0,2,2015,28
2015-02-28,734.0,6.0,9,49.0,2,2015,28
2015-02-28,734.0,6.0,10,55.0,2,2015,28
2015-03-01,735.0,7.0,6,5.0,3,2015,1
2015-03-02,736.0,1.0,1,529.0,3,2015,2
2015-03-02,736.0,1.0,2,169.0,3,2015,2
2015-03-02,736.0,1.0,3,277.0,3,2015,2
2015-03-02,736.0,1.0,4,573.0,3,2015,2
2015-03-02,736.0,1.0,5,257.0,3,2015,2
2015-03-02,736.0,1.0,6,217.0,3,2015,2
2015-03-02,736.0,1.0,7,273.0,3,2015,2
2015-03-02,736.0,1.0,8,269.0,3,2015,2
2015-03-02,736.0,1.0,9,560.0,3,2015,2
2015-03-02,736.0,1.0,10,524.0,3,2015,2
2015-03-03,737.0,2.0,1,331.0,3,2015,3
2015-03-03,737.0,2.0,2,176.0,3,2015,3
2015-03-03,737.0,2.0,3,139.0,3,2015,3
2015-03-03,737.0,2.0,4,693.0,3,2015,3
2015-03-03,737.0,2.0,5,250.0,3,2015,3
2015-03-03,737.0,2.0,6,202.0,3,2015,3
2015-03-03,737.0,2.0,7,136.0,3,2015,3
2015-03-03,737.0,2.0,8,168.0,3,2015,3
2015-03-03,737.0,2.0,9,391.0,3,2015,3
2015-03-03,737.0,2.0,10,464.0,3,2015,3
2015-03-04,738.0,3.0,1,278.0,3,2015,4
2015-03-04,738.0,3.0,2,263.0,3,2015,4
2015-03-04,738.0,3.0,3,162.0,3,2015,4
2015-03-04,738.0,3.0,4,798.0,3,2015,4
2015-03-04,738.0,3.0,5,100.0,3,2015,4
2015-03-04,738.0,3.0,6,206.0,3,2015,4
2015-03-04,738.0,3.0,7,478.0,3,2015,4
2015-03-04,738.0,3.0,8,314.0,3,2015,4
2015-03-04,738.0,3.0,9,456.0,3,2015,4
2015-03-04,738.0,3.0,10,204.0,3,2015,4
2015-03-05,739.0,4.0,1,315.0,3,2015,5
2015-03-05,739.0,4.0,2,52.0,3,2015,5
2015-03-05,739.0,4.0,3,203.0,3,2015,5
2015-03-05,739.0,4.0,4,288.0,3,2015,5
2015-03-05,739.0,4.0,5,236.0,3,2015,5
2015-03-05,739.0,4.0,6,92.0,3,2015,5
2015-03-05,739.0,4.0,7,200.0,3,2015,5
2015-03-05,739.0,4.0,8,197.0,3,2015,5
2015-03-05,739.0,4.0,9,263.0,3,2015,5
2015-03-05,739.0,4.0,10,320.0,3,2015,5
2015-03-06,740.0,5.0,1,370.0,3,2015,6
2015-03-06,740.0,5.0,2,169.0,3,2015,6
2015-03-06,740.0,5.0,3,305.0,3,2015,6
2015-03-06,740.0,5.0,4,573.0,3,2015,6
2015-03-06,740.0,5.0,5,114.0,3,2015,6
2015-03-06,740.0,5.0,6,227.0,3,2015,6
2015-03-06,740.0,5.0,7,546.0,3,2015,6
2015-03-06,740.0,5.0,8,161.0,3,2015,6
2015-03-06,740.0,5.0,9,326.0,3,2015,6
2015-03-06,740.0,5.0,10,218.0,3,2015,6
2015-03-07,741.0,6.0,1,132.0,3,2015,7
2015-03-07,741.0,6.0,2,211.0,3,2015,7
2015-03-07,741.0,6.0,3,69.0,3,2015,7
2015-03-07,741.0,6.0,4,208.0,3,2015,7
2015-03-07,741.0,6.0,5,71.0,3,2015,7
2015-03-07,741.0,6.0,6,189.0,3,2015,7
2015-03-07,741.0,6.0,7,136.0,3,2015,7
2015-03-07,741.0,6.0,8,34.0,3,2015,7
2015-03-07,741.0,6.0,9,244.0,3,2015,7
2015-03-07,741.0,6.0,10,164.0,3,2015,7
2015-03-09,742.0,1.0,1,318.0,3,2015,9
2015-03-09,742.0,1.0,2,253.0,3,2015,9
2015-03-09,742.0,1.0,3,222.0,3,2015,9
2015-03-09,742.0,1.0,4,758.0,3,2015,9
2015-03-09,742.0,1.0,5,314.0,3,2015,9
2015-03-09,742.0,1.0,6,312.0,3,2015,9
2015-03-09,742.0,1.0,7,300.0,3,2015,9
2015-03-09,742.0,1.0,8,108.0,3,2015,9
2015-03-09,742.0,1.0,9,560.0,3,2015,9
2015-03-09,742.0,1.0,10,437.0,3,2015,9
2015-03-10,743.0,2.0,1,529.0,3,2015,10
2015-03-10,743.0,2.0,2,317.0,3,2015,10
2015-03-10,743.0,2.0,3,243.0,3,2015,10
2015-03-10,743.0,2.0,4,785.0,3,2015,10
2015-03-10,743.0,2.0,5,143.0,3,2015,10
2015-03-10,743.0,2.0,6,239.0,3,2015,10
2015-03-10,743.0,2.0,7,136.0,3,2015,10
2015-03-10,743.0,2.0,8,34.0,3,2015,10
2015-03-10,743.0,2.0,9,537.0,3,2015,10
2015-03-10,743.0,2.0,10,300.0,3,2015,10
2015-03-11,744.0,3.0,1,309.0,3,2015,11
2015-03-11,744.0,3.0,2,230.0,3,2015,11
2015-03-11,744.0,3.0,3,323.0,3,2015,11
2015-03-11,744.0,3.0,4,582.0,3,2015,11
2015-03-11,744.0,3.0,5,133.0,3,2015,11
2015-03-11,744.0,3.0,6,218.0,3,2015,11
2015-03-11,744.0,3.0,7,414.0,3,2015,11
2015-03-11,744.0,3.0,8,376.0,3,2015,11
2015-03-11,744.0,3.0,9,456.0,3,2015,11
2015-03-11,744.0,3.0,10,510.0,3,2015,11
2015-03-12,745.0,4.0,1,267.0,3,2015,12
2015-03-12,745.0,4.0,2,155.0,3,2015,12
2015-03-12,745.0,4.0,3,254.0,3,2015,12
2015-03-12,745.0,4.0,4,407.0,3,2015,12
2015-03-12,745.0,4.0,5,183.0,3,2015,12
2015-03-12,745.0,4.0,6,157.0,3,2015,12
2015-03-12,745.0,4.0,7,200.0,3,2015,12
2015-03-12,745.0,4.0,8,25.0,3,2015,12
2015-03-12,745.0,4.0,9,406.0,3,2015,12
2015-03-12,745.0,4.0,10,200.0,3,2015,12
2015-03-13,746.0,5.0,1,291.0,3,2015,13
2015-03-13,746.0,5.0,2,169.0,3,2015,13
2015-03-13,746.0,5.0,3,194.0,3,2015,13
2015-03-13,746.0,5.0,4,684.0,3,2015,13
2015-03-13,746.0,5.0,5,200.0,3,2015,13
2015-03-13,746.0,5.0,6,222.0,3,2015,13
2015-03-13,746.0,5.0,7,355.0,3,2015,13
2015-03-13,746.0,5.0,8,81.0,3,2015,13
2015-03-13,746.0,5.0,9,404.0,3,2015,13
2015-03-13,746.0,5.0,10,371.0,3,2015,13
2015-03-14,747.0,6.0,1,66.0,3,2015,14
2015-03-14,747.0,6.0,4,116.0,3,2015,14
2015-03-14,747.0,6.0,6,32.0,3,2015,14
2015-03-14,747.0,6.0,7,136.0,3,2015,14
2015-03-14,747.0,6.0,8,34.0,3,2015,14
2015-03-14,747.0,6.0,9,81.0,3,2015,14
2015-03-14,747.0,6.0,10,55.0,3,2015,14
2015-03-16,748.0,1.0,1,265.0,3,2015,16
2015-03-16,748.0,1.0,2,169.0,3,2015,16
2015-03-16,748.0,1.0,3,249.0,3,2015,16
2015-03-16,748.0,1.0,4,536.0,3,2015,16
2015-03-16,748.0,1.0,5,286.0,3,2015,16
2015-03-16,748.0,1.0,6,222.0,3,2015,16
2015-03-16,748.0,1.0,7,464.0,3,2015,16
2015-03-16,748.0,1.0,8,242.0,3,2015,16
2015-03-16,748.0,1.0,9,482.0,3,2015,16
2015-03-16,748.0,1.0,10,546.0,3,2015,16
2015-03-17,749.0,2.0,1,761.0,3,2015,17
2015-03-17,749.0,2.0,2,70.0,3,2015,17
2015-03-17,749.0,2.0,3,485.0,3,2015,17
2015-03-17,749.0,2.0,4,531.0,3,2015,17
2015-03-17,749.0,2.0,5,143.0,3,2015,17
2015-03-17,749.0,2.0,6,176.0,3,2015,17
2015-03-17,749.0,2.0,7,375.0,3,2015,17
2015-03-17,749.0,2.0,8,101.0,3,2015,17
2015-03-17,749.0,2.0,9,586.0,3,2015,17
2015-03-17,749.0,2.0,10,491.0,3,2015,17
2015-03-18,750.0,3.0,1,340.0,3,2015,18
2015-03-18,750.0,3.0,2,295.0,3,2015,18
2015-03-18,750.0,3.0,3,291.0,3,2015,18
2015-03-18,750.0,3.0,4,496.0,3,2015,18
2015-03-18,750.0,3.0,5,200.0,3,2015,18
2015-03-18,750.0,3.0,6,235.0,3,2015,18
2015-03-18,750.0,3.0,7,223.0,3,2015,18
2015-03-18,750.0,3.0,8,282.0,3,2015,18
2015-03-18,750.0,3.0,9,516.0,3,2015,18
2015-03-18,750.0,3.0,10,306.0,3,2015,18
2015-03-19,751.0,4.0,1,243.0,3,2015,19
2015-03-19,751.0,4.0,2,155.0,3,2015,19
2015-03-19,751.0,4.0,3,203.0,3,2015,19
2015-03-19,751.0,4.0,4,373.0,3,2015,19
2015-03-19,751.0,4.0,5,105.0,3,2015,19
2015-03-19,751.0,4.0,6,74.0,3,2015,19
2015-03-19,751.0,4.0,7,275.0,3,2015,19
2015-03-19,751.0,4.0,8,123.0,3,2015,19
2015-03-19,751.0,4.0,9,322.0,3,2015,19
2015-03-19,751.0,4.0,10,120.0,3,2015,19
2015-03-20,752.0,5.0,1,344.0,3,2015,20
2015-03-20,752.0,5.0,2,169.0,3,2015,20
2015-03-20,752.0,5.0,3,249.0,3,2015,20
2015-03-20,752.0,5.0,4,444.0,3,2015,20
2015-03-20,752.0,5.0,5,371.0,3,2015,20
2015-03-20,752.0,5.0,6,207.0,3,2015,20
2015-03-20,752.0,5.0,7,164.0,3,2015,20
2015-03-20,752.0,5.0,8,188.0,3,2015,20
2015-03-20,752.0,5.0,9,508.0,3,2015,20
2015-03-20,752.0,5.0,10,459.0,3,2015,20
2015-03-21,753.0,6.0,6,25.0,3,2015,21
2015-03-21,753.0,6.0,10,55.0,3,2015,21
2015-03-24,754.0,2.0,1,529.0,3,2015,24
2015-03-24,754.0,2.0,2,387.0,3,2015,24
2015-03-24,754.0,2.0,3,381.0,3,2015,24
2015-03-24,754.0,2.0,4,1086.0,3,2015,24
2015-03-24,754.0,2.0,5,536.0,3,2015,24
2015-03-24,754.0,2.0,6,271.0,3,2015,24
2015-03-24,754.0,2.0,7,375.0,3,2015,24
2015-03-24,754.0,2.0,8,470.0,3,2015,24
2015-03-24,754.0,2.0,9,651.0,3,2015,24
2015-03-24,754.0,2.0,10,628.0,3,2015,24
2015-03-25,755.0,3.0,1,432.0,3,2015,25
2015-03-25,755.0,3.0,2,131.0,3,2015,25
2015-03-25,755.0,3.0,3,356.0,3,2015,25
2015-03-25,755.0,3.0,4,819.0,3,2015,25
2015-03-25,755.0,3.0,5,333.0,3,2015,25
2015-03-25,755.0,3.0,6,306.0,3,2015,25
2015-03-25,755.0,3.0,7,287.0,3,2015,25
2015-03-25,755.0,3.0,8,345.0,3,2015,25
2015-03-25,755.0,3.0,9,547.0,3,2015,25
2015-03-25,755.0,3.0,10,561.0,3,2015,25
2015-03-26,756.0,4.0,1,194.0,3,2015,26
2015-03-26,756.0,4.0,2,181.0,3,2015,26
2015-03-26,756.0,4.0,3,330.0,3,2015,26
2015-03-26,756.0,4.0,4,271.0,3,2015,26
2015-03-26,756.0,4.0,5,236.0,3,2015,26
2015-03-26,756.0,4.0,6,152.0,3,2015,26
2015-03-26,756.0,4.0,7,150.0,3,2015,26
2015-03-26,756.0,4.0,8,172.0,3,2015,26
2015-03-26,756.0,4.0,9,382.0,3,2015,26
2015-03-26,756.0,4.0,10,300.0,3,2015,26
2015-03-27,757.0,5.0,1,106.0,3,2015,27
2015-03-27,757.0,5.0,2,281.0,3,2015,27
2015-03-27,757.0,5.0,3,277.0,3,2015,27
2015-03-27,757.0,5.0,4,407.0,3,2015,27
2015-03-27,757.0,5.0,5,143.0,3,2015,27
2015-03-27,757.0,5.0,6,146.0,3,2015,27
2015-03-27,757.0,5.0,7,300.0,3,2015,27
2015-03-27,757.0,5.0,8,269.0,3,2015,27
2015-03-27,757.0,5.0,9,404.0,3,2015,27
2015-03-27,757.0,5.0,10,502.0,3,2015,27
2015-03-28,758.0,6.0,1,66.0,3,2015,28
2015-03-28,758.0,6.0,4,46.0,3,2015,28
2015-03-28,758.0,6.0,6,63.0,3,2015,28
2015-03-28,758.0,6.0,7,34.0,3,2015,28
2015-03-28,758.0,6.0,9,228.0,3,2015,28
2015-03-28,758.0,6.0,10,27.0,3,2015,28
2015-03-29,759.0,7.0,4,20.0,3,2015,29
2015-03-30,760.0,1.0,1,450.0,3,2015,30
2015-03-30,760.0,1.0,2,225.0,3,2015,30
2015-03-30,760.0,1.0,3,388.0,3,2015,30
2015-03-30,760.0,1.0,4,462.0,3,2015,30
2015-03-30,760.0,1.0,5,371.0,3,2015,30
2015-03-30,760.0,1.0,6,197.0,3,2015,30
2015-03-30,760.0,1.0,7,273.0,3,2015,30
2015-03-30,760.0,1.0,8,296.0,3,2015,30
2015-03-30,760.0,1.0,9,443.0,3,2015,30
2015-03-30,760.0,1.0,10,328.0,3,2015,30
2015-03-31,761.0,2.0,1,232.0,3,2015,31
2015-03-31,761.0,2.0,2,246.0,3,2015,31
2015-03-31,761.0,2.0,3,277.0,3,2015,31
2015-03-31,761.0,2.0,4,462.0,3,2015,31
2015-03-31,761.0,2.0,5,214.0,3,2015,31
2015-03-31,761.0,2.0,6,284.0,3,2015,31
2015-03-31,761.0,2.0,7,205.0,3,2015,31
2015-03-31,761.0,2.0,8,269.0,3,2015,31
2015-03-31,761.0,2.0,9,423.0,3,2015,31
2015-03-31,761.0,2.0,10,382.0,3,2015,31
2015-04-01,762.0,3.0,1,185.0,4,2015,1
2015-04-01,762.0,3.0,2,66.0,4,2015,1
2015-04-01,762.0,3.0,3,388.0,4,2015,1
2015-04-01,762.0,3.0,4,259.0,4,2015,1
2015-04-01,762.0,3.0,5,300.0,4,2015,1
2015-04-01,762.0,3.0,6,165.0,4,2015,1
2015-04-01,762.0,3.0,7,96.0,4,2015,1
2015-04-01,762.0,3.0,8,470.0,4,2015,1
2015-04-01,762.0,3.0,9,471.0,4,2015,1
2015-04-01,762.0,3.0,10,331.0,4,2015,1
2015-04-02,763.0,4.0,1,340.0,4,2015,2
2015-04-02,763.0,4.0,2,155.0,4,2015,2
2015-04-02,763.0,4.0,3,178.0,4,2015,2
2015-04-02,763.0,4.0,4,356.0,4,2015,2
2015-04-02,763.0,4.0,5,105.0,4,2015,2
2015-04-02,763.0,4.0,6,208.0,4,2015,2
2015-04-02,763.0,4.0,7,200.0,4,2015,2
2015-04-02,763.0,4.0,8,296.0,4,2015,2
2015-04-02,763.0,4.0,9,310.0,4,2015,2
2015-04-02,763.0,4.0,10,340.0,4,2015,2
2015-04-03,764.0,5.0,1,344.0,4,2015,3
2015-04-03,764.0,5.0,2,281.0,4,2015,3
2015-04-03,764.0,5.0,3,194.0,4,2015,3
2015-04-03,764.0,5.0,4,240.0,4,2015,3
2015-04-03,764.0,5.0,5,171.0,4,2015,3
2015-04-03,764.0,5.0,6,207.0,4,2015,3
2015-04-03,764.0,5.0,7,218.0,4,2015,3
2015-04-03,764.0,5.0,8,215.0,4,2015,3
2015-04-03,764.0,5.0,9,482.0,4,2015,3
2015-04-03,764.0,5.0,10,262.0,4,2015,3
2015-04-04,765.0,6.0,2,35.0,4,2015,4
2015-04-04,765.0,6.0,3,104.0,4,2015,4
2015-04-04,765.0,6.0,4,46.0,4,2015,4
2015-04-04,765.0,6.0,5,36.0,4,2015,4
2015-04-04,765.0,6.0,6,19.0,4,2015,4
2015-04-04,765.0,6.0,7,34.0,4,2015,4
2015-04-04,765.0,6.0,9,81.0,4,2015,4
2015-04-04,765.0,6.0,10,27.0,4,2015,4
2015-04-06,766.0,1.0,1,397.0,4,2015,6
2015-04-06,766.0,1.0,2,84.0,4,2015,6
2015-04-06,766.0,1.0,3,277.0,4,2015,6
2015-04-06,766.0,1.0,4,536.0,4,2015,6
2015-04-06,766.0,1.0,5,343.0,4,2015,6
2015-04-06,766.0,1.0,6,282.0,4,2015,6
2015-04-06,766.0,1.0,7,246.0,4,2015,6
2015-04-06,766.0,1.0,8,457.0,4,2015,6
2015-04-06,766.0,1.0,9,521.0,4,2015,6
2015-04-06,766.0,1.0,10,546.0,4,2015,6
2015-04-07,767.0,2.0,1,364.0,4,2015,7
2015-04-07,767.0,2.0,2,281.0,4,2015,7
2015-04-07,767.0,2.0,3,104.0,4,2015,7
2015-04-07,767.0,2.0,4,924.0,4,2015,7
2015-04-07,767.0,2.0,5,178.0,4,2015,7
2015-04-07,767.0,2.0,6,328.0,4,2015,7
2015-04-07,767.0,2.0,7,341.0,4,2015,7
2015-04-07,767.0,2.0,8,235.0,4,2015,7
2015-04-07,767.0,2.0,9,505.0,4,2015,7
2015-04-07,767.0,2.0,10,655.0,4,2015,7
2015-04-08,768.0,3.0,1,340.0,4,2015,8
2015-04-08,768.0,3.0,2,328.0,4,2015,8
2015-04-08,768.0,3.0,3,259.0,4,2015,8
2015-04-08,768.0,3.0,4,410.0,4,2015,8
2015-04-08,768.0,3.0,5,67.0,4,2015,8
2015-04-08,768.0,3.0,6,171.0,4,2015,8
2015-04-08,768.0,3.0,7,223.0,4,2015,8
2015-04-08,768.0,3.0,8,157.0,4,2015,8
2015-04-08,768.0,3.0,9,334.0,4,2015,8
2015-04-08,768.0,3.0,10,331.0,4,2015,8
2015-04-09,769.0,4.0,1,194.0,4,2015,9
2015-04-09,769.0,4.0,2,155.0,4,2015,9
2015-04-09,769.0,4.0,3,229.0,4,2015,9
2015-04-09,769.0,4.0,4,220.0,4,2015,9
2015-04-09,769.0,4.0,5,157.0,4,2015,9
2015-04-09,769.0,4.0,6,162.0,4,2015,9
2015-04-09,769.0,4.0,7,175.0,4,2015,9
2015-04-09,769.0,4.0,8,99.0,4,2015,9
2015-04-09,769.0,4.0,9,322.0,4,2015,9
2015-04-09,769.0,4.0,10,300.0,4,2015,9
2015-04-10,770.0,5.0,1,291.0,4,2015,10
2015-04-10,770.0,5.0,2,141.0,4,2015,10
2015-04-10,770.0,5.0,3,249.0,4,2015,10
2015-04-10,770.0,5.0,4,296.0,4,2015,10
2015-04-10,770.0,5.0,5,143.0,4,2015,10
2015-04-10,770.0,5.0,6,207.0,4,2015,10
2015-04-10,770.0,5.0,7,355.0,4,2015,10
2015-04-10,770.0,5.0,8,242.0,4,2015,10
2015-04-10,770.0,5.0,9,482.0,4,2015,10
2015-04-10,770.0,5.0,10,349.0,4,2015,10
2015-04-11,771.0,6.0,1,66.0,4,2015,11
2015-04-11,771.0,6.0,2,35.0,4,2015,11
2015-04-11,771.0,6.0,3,35.0,4,2015,11
2015-04-11,771.0,6.0,4,46.0,4,2015,11
2015-04-11,771.0,6.0,6,44.0,4,2015,11
2015-04-11,771.0,6.0,7,102.0,4,2015,11
2015-04-11,771.0,6.0,9,228.0,4,2015,11
2015-04-11,771.0,6.0,10,82.0,4,2015,11
2015-04-13,772.0,1.0,1,291.0,4,2015,13
2015-04-13,772.0,1.0,2,366.0,4,2015,13
2015-04-13,772.0,1.0,3,388.0,4,2015,13
2015-04-13,772.0,1.0,4,480.0,4,2015,13
2015-04-13,772.0,1.0,5,286.0,4,2015,13
2015-04-13,772.0,1.0,6,247.0,4,2015,13
2015-04-13,772.0,1.0,7,464.0,4,2015,13
2015-04-13,772.0,1.0,8,188.0,4,2015,13
2015-04-13,772.0,1.0,9,677.0,4,2015,13
2015-04-13,772.0,1.0,10,437.0,4,2015,13
2015-04-14,773.0,2.0,1,562.0,4,2015,14
2015-04-14,773.0,2.0,2,211.0,4,2015,14
2015-04-14,773.0,2.0,3,312.0,4,2015,14
2015-04-14,773.0,2.0,4,716.0,4,2015,14
2015-04-14,773.0,2.0,5,143.0,4,2015,14
2015-04-14,773.0,2.0,6,302.0,4,2015,14
2015-04-14,773.0,2.0,7,205.0,4,2015,14
2015-04-14,773.0,2.0,8,336.0,4,2015,14
2015-04-14,773.0,2.0,9,765.0,4,2015,14
2015-04-14,773.0,2.0,10,682.0,4,2015,14
2015-04-15,774.0,3.0,1,309.0,4,2015,15
2015-04-15,774.0,3.0,2,230.0,4,2015,15
2015-04-15,774.0,3.0,3,323.0,4,2015,15
2015-04-15,774.0,3.0,4,453.0,4,2015,15
2015-04-15,774.0,3.0,5,367.0,4,2015,15
2015-04-15,774.0,3.0,6,276.0,4,2015,15
2015-04-15,774.0,3.0,7,287.0,4,2015,15
2015-04-15,774.0,3.0,8,251.0,4,2015,15
2015-04-15,774.0,3.0,9,441.0,4,2015,15
2015-04-15,774.0,3.0,10,535.0,4,2015,15
2015-04-16,775.0,4.0,1,218.0,4,2015,16
2015-04-16,775.0,4.0,2,206.0,4,2015,16
2015-04-16,775.0,4.0,3,254.0,4,2015,16
2015-04-16,775.0,4.0,4,390.0,4,2015,16
2015-04-16,775.0,4.0,5,262.0,4,2015,16
2015-04-16,775.0,4.0,6,185.0,4,2015,16
2015-04-16,775.0,4.0,7,225.0,4,2015,16
2015-04-16,775.0,4.0,8,197.0,4,2015,16
2015-04-16,775.0,4.0,9,442.0,4,2015,16
2015-04-16,775.0,4.0,10,621.0,4,2015,16
2015-04-17,776.0,5.0,1,53.0,4,2015,17
2015-04-17,776.0,5.0,6,5.0,4,2015,17
2015-04-18,777.0,6.0,9,16.0,4,2015,18
2015-04-19,778.0,7.0,2,30.0,4,2015,19
2015-04-20,779.0,1.0,1,450.0,4,2015,20
2015-04-20,779.0,1.0,2,338.0,4,2015,20
2015-04-20,779.0,1.0,3,333.0,4,2015,20
2015-04-20,779.0,1.0,4,610.0,4,2015,20
2015-04-20,779.0,1.0,5,428.0,4,2015,20
2015-04-20,779.0,1.0,6,232.0,4,2015,20
2015-04-20,779.0,1.0,7,191.0,4,2015,20
2015-04-20,779.0,1.0,8,430.0,4,2015,20
2015-04-20,779.0,1.0,9,547.0,4,2015,20
2015-04-20,779.0,1.0,10,939.0,4,2015,20
2015-04-21,780.0,2.0,1,232.0,4,2015,21
2015-04-21,780.0,2.0,2,739.0,4,2015,21
2015-04-21,780.0,2.0,3,485.0,4,2015,21
2015-04-21,780.0,2.0,4,485.0,4,2015,21
2015-04-21,780.0,2.0,5,250.0,4,2015,21
2015-04-21,780.0,2.0,6,252.0,4,2015,21
2015-04-21,780.0,2.0,7,239.0,4,2015,21
2015-04-21,780.0,2.0,8,235.0,4,2015,21
2015-04-21,780.0,2.0,9,716.0,4,2015,21
2015-04-21,780.0,2.0,10,655.0,4,2015,21
2015-04-22,781.0,3.0,1,401.0,4,2015,22
2015-04-22,781.0,3.0,2,361.0,4,2015,22
2015-04-22,781.0,3.0,3,550.0,4,2015,22
2015-04-22,781.0,3.0,4,711.0,4,2015,22
2015-04-22,781.0,3.0,5,267.0,4,2015,22
2015-04-22,781.0,3.0,6,382.0,4,2015,22
2015-04-22,781.0,3.0,7,382.0,4,2015,22
2015-04-22,781.0,3.0,8,470.0,4,2015,22
2015-04-22,781.0,3.0,9,835.0,4,2015,22
2015-04-22,781.0,3.0,10,586.0,4,2015,22
2015-04-23,782.0,4.0,1,194.0,4,2015,23
2015-04-23,782.0,4.0,2,52.0,4,2015,23
2015-04-23,782.0,4.0,3,229.0,4,2015,23
2015-04-23,782.0,4.0,4,407.0,4,2015,23
2015-04-23,782.0,4.0,5,209.0,4,2015,23
2015-04-23,782.0,4.0,6,185.0,4,2015,23
2015-04-23,782.0,4.0,7,400.0,4,2015,23
2015-04-23,782.0,4.0,8,197.0,4,2015,23
2015-04-23,782.0,4.0,9,322.0,4,2015,23
2015-04-23,782.0,4.0,10,400.0,4,2015,23
2015-04-24,783.0,5.0,1,238.0,4,2015,24
2015-04-24,783.0,5.0,2,310.0,4,2015,24
2015-04-24,783.0,5.0,3,360.0,4,2015,24
2015-04-24,783.0,5.0,4,554.0,4,2015,24
2015-04-24,783.0,5.0,5,343.0,4,2015,24
2015-04-24,783.0,5.0,6,338.0,4,2015,24
2015-04-24,783.0,5.0,7,328.0,4,2015,24
2015-04-24,783.0,5.0,8,376.0,4,2015,24
2015-04-24,783.0,5.0,9,573.0,4,2015,24
2015-04-24,783.0,5.0,10,437.0,4,2015,24
2015-04-25,784.0,6.0,2,35.0,4,2015,25
2015-04-25,784.0,6.0,4,46.0,4,2015,25
2015-04-25,784.0,6.0,5,71.0,4,2015,25
2015-04-25,784.0,6.0,6,57.0,4,2015,25
2015-04-25,784.0,6.0,7,102.0,4,2015,25
2015-04-25,784.0,6.0,9,81.0,4,2015,25
2015-04-25,784.0,6.0,10,27.0,4,2015,25
2015-04-27,785.0,1.0,1,212.0,4,2015,27
2015-04-27,785.0,1.0,2,225.0,4,2015,27
2015-04-27,785.0,1.0,3,139.0,4,2015,27
2015-04-27,785.0,1.0,4,462.0,4,2015,27
2015-04-27,785.0,1.0,5,343.0,4,2015,27
2015-04-27,785.0,1.0,6,222.0,4,2015,27
2015-04-27,785.0,1.0,7,491.0,4,2015,27
2015-04-27,785.0,1.0,8,269.0,4,2015,27
2015-04-27,785.0,1.0,9,482.0,4,2015,27
2015-04-27,785.0,1.0,10,568.0,4,2015,27
2015-04-28,786.0,2.0,1,430.0,4,2015,28
2015-04-28,786.0,2.0,2,422.0,4,2015,28
2015-04-28,786.0,2.0,3,243.0,4,2015,28
2015-04-28,786.0,2.0,4,647.0,4,2015,28
2015-04-28,786.0,2.0,5,321.0,4,2015,28
2015-04-28,786.0,2.0,6,353.0,4,2015,28
2015-04-28,786.0,2.0,7,273.0,4,2015,28
2015-04-28,786.0,2.0,8,202.0,4,2015,28
2015-04-28,786.0,2.0,9,749.0,4,2015,28
2015-04-28,786.0,2.0,10,546.0,4,2015,28
2015-04-29,787.0,3.0,1,278.0,4,2015,29
2015-04-29,787.0,3.0,2,328.0,4,2015,29
2015-04-29,787.0,3.0,3,226.0,4,2015,29
2015-04-29,787.0,3.0,4,367.0,4,2015,29
2015-04-29,787.0,3.0,5,100.0,4,2015,29
2015-04-29,787.0,3.0,6,206.0,4,2015,29
2015-04-29,787.0,3.0,7,96.0,4,2015,29
2015-04-29,787.0,3.0,8,188.0,4,2015,29
2015-04-29,787.0,3.0,9,608.0,4,2015,29
2015-04-29,787.0,3.0,10,382.0,4,2015,29
2015-04-30,788.0,4.0,1,170.0,4,2015,30
2015-04-30,788.0,4.0,2,129.0,4,2015,30
2015-04-30,788.0,4.0,3,178.0,4,2015,30
2015-04-30,788.0,4.0,4,322.0,4,2015,30
2015-04-30,788.0,4.0,5,157.0,4,2015,30
2015-04-30,788.0,4.0,6,152.0,4,2015,30
2015-04-30,788.0,4.0,7,300.0,4,2015,30
2015-04-30,788.0,4.0,8,172.0,4,2015,30
2015-04-30,788.0,4.0,9,298.0,4,2015,30
2015-04-30,788.0,4.0,10,380.0,4,2015,30
2015-05-01,789.0,5.0,1,344.0,5,2015,1
2015-05-01,789.0,5.0,2,113.0,5,2015,1
2015-05-01,789.0,5.0,3,139.0,5,2015,1
