0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,date,day_of_week,brand
1.0,1491.0,1.0,2.0,6.0,2017.0,7.0,2223081.0,1491.0,2982.0,8946.0,3007347.0,10437.0,1.0,2.0,6.0,2017.0,7.0,4.0,12.0,4034.0,14.0,36.0,12102.0,42.0,4068289.0,14119.0,49.0,1491.0,2.0,1
1.0,1491.0,2.0,2.0,6.0,2017.0,7.0,2223081.0,2982.0,2982.0,8946.0,3007347.0,10437.0,4.0,4.0,12.0,4034.0,14.0,4.0,12.0,4034.0,14.0,36.0,12102.0,42.0,4068289.0,14119.0,49.0,1491.0,2.0,2
1.0,1491.0,3.0,2.0,6.0,2017.0,7.0,2223081.0,4473.0,2982.0,8946.0,3007347.0,10437.0,9.0,6.0,18.0,6051.0,21.0,4.0,12.0,4034.0,14.0,36.0,12102.0,42.0,4068289.0,14119.0,49.0,1491.0,2.0,3
1.0,1491.0,4.0,2.0,6.0,2017.0,7.0,2223081.0,5964.0,2982.0,8946.0,3007347.0,10437.0,16.0,8.0,24.0,8068.0,28.0,4.0,12.0,4034.0,14.0,36.0,12102.0,42.0,4068289.0,14119.0,49.0,1491.0,2.0,4
1.0,1491.0,5.0,2.0,6.0,2017.0,7.0,2223081.0,7455.0,2982.0,8946.0,3007347.0,10437.0,25.0,10.0,30.0,10085.0,35.0,4.0,12.0,4034.0,14.0,36.0,12102.0,42.0,4068289.0,14119.0,49.0,1491.0,2.0,5
1.0,1491.0,6.0,2.0,6.0,2017.0,7.0,2223081.0,8946.0,2982.0,8946.0,3007347.0,10437.0,36.0,12.0,36.0,12102.0,42.0,4.0,12.0,4034.0,14.0,36.0,12102.0,42.0,4068289.0,14119.0,49.0,1491.0,2.0,6
1.0,1491.0,7.0,2.0,6.0,2017.0,7.0,2223081.0,10437.0,2982.0,8946.0,3007347.0,10437.0,49.0,14.0,42.0,14119.0,49.0,4.0,12.0,4034.0,14.0,36.0,12102.0,42.0,4068289.0,14119.0,49.0,1491.0,2.0,7
1.0,1491.0,8.0,2.0,6.0,2017.0,7.0,2223081.0,11928.0,2982.0,8946.0,3007347.0,10437.0,64.0,16.0,48.0,16136.0,56.0,4.0,12.0,4034.0,14.0,36.0,12102.0,42.0,4068289.0,14119.0,49.0,1491.0,2.0,8
1.0,1491.0,9.0,2.0,6.0,2017.0,7.0,2223081.0,13419.0,2982.0,8946.0,3007347.0,10437.0,81.0,18.0,54.0,18153.0,63.0,4.0,12.0,4034.0,14.0,36.0,12102.0,42.0,4068289.0,14119.0,49.0,1491.0,2.0,9
1.0,1491.0,10.0,2.0,6.0,2017.0,7.0,2223081.0,14910.0,2982.0,8946.0,3007347.0,10437.0,100.0,20.0,60.0,20170.0,70.0,4.0,12.0,4034.0,14.0,36.0,12102.0,42.0,4068289.0,14119.0,49.0,1491.0,2.0,10
1.0,1492.0,1.0,3.0,6.0,2017.0,8.0,2226064.0,1492.0,4476.0,8952.0,3009364.0,11936.0,1.0,3.0,6.0,2017.0,8.0,9.0,18.0,6051.0,24.0,36.0,12102.0,48.0,4068289.0,16136.0,64.0,1492.0,3.0,1
1.0,1492.0,2.0,3.0,6.0,2017.0,8.0,2226064.0,2984.0,4476.0,8952.0,3009364.0,11936.0,4.0,6.0,12.0,4034.0,16.0,9.0,18.0,6051.0,24.0,36.0,12102.0,48.0,4068289.0,16136.0,64.0,1492.0,3.0,2
1.0,1492.0,3.0,3.0,6.0,2017.0,8.0,2226064.0,4476.0,4476.0,8952.0,3009364.0,11936.0,9.0,9.0,18.0,6051.0,24.0,9.0,18.0,6051.0,24.0,36.0,12102.0,48.0,4068289.0,16136.0,64.0,1492.0,3.0,3
1.0,1492.0,4.0,3.0,6.0,2017.0,8.0,2226064.0,5968.0,4476.0,8952.0,3009364.0,11936.0,16.0,12.0,24.0,8068.0,32.0,9.0,18.0,6051.0,24.0,36.0,12102.0,48.0,4068289.0,16136.0,64.0,1492.0,3.0,4
1.0,1492.0,5.0,3.0,6.0,2017.0,8.0,2226064.0,7460.0,4476.0,8952.0,3009364.0,11936.0,25.0,15.0,30.0,10085.0,40.0,9.0,18.0,6051.0,24.0,36.0,12102.0,48.0,4068289.0,16136.0,64.0,1492.0,3.0,5
1.0,1492.0,6.0,3.0,6.0,2017.0,8.0,2226064.0,8952.0,4476.0,8952.0,3009364.0,11936.0,36.0,18.0,36.0,12102.0,48.0,9.0,18.0,6051.0,24.0,36.0,12102.0,48.0,4068289.0,16136.0,64.0,1492.0,3.0,6
1.0,1492.0,7.0,3.0,6.0,2017.0,8.0,2226064.0,10444.0,4476.0,8952.0,3009364.0,11936.0,49.0,21.0,42.0,14119.0,56.0,9.0,18.0,6051.0,24.0,36.0,12102.0,48.0,4068289.0,16136.0,64.0,1492.0,3.0,7
1.0,1492.0,8.0,3.0,6.0,2017.0,8.0,2226064.0,11936.0,4476.0,8952.0,3009364.0,11936.0,64.0,24.0,48.0,16136.0,64.0,9.0,18.0,6051.0,24.0,36.0,12102.0,48.0,4068289.0,16136.0,64.0,1492.0,3.0,8
1.0,1492.0,9.0,3.0,6.0,2017.0,8.0,2226064.0,13428.0,4476.0,8952.0,3009364.0,11936.0,81.0,27.0,54.0,18153.0,72.0,9.0,18.0,6051.0,24.0,36.0,12102.0,48.0,4068289.0,16136.0,64.0,1492.0,3.0,9
1.0,1492.0,10.0,3.0,6.0,2017.0,8.0,2226064.0,14920.0,4476.0,8952.0,3009364.0,11936.0,100.0,30.0,60.0,20170.0,80.0,9.0,18.0,6051.0,24.0,36.0,12102.0,48.0,4068289.0,16136.0,64.0,1492.0,3.0,10
1.0,1493.0,1.0,4.0,6.0,2017.0,9.0,2229049.0,1493.0,5972.0,8958.0,3011381.0,13437.0,1.0,4.0,6.0,2017.0,9.0,16.0,24.0,8068.0,36.0,36.0,12102.0,54.0,4068289.0,18153.0,81.0,1493.0,4.0,1
1.0,1493.0,2.0,4.0,6.0,2017.0,9.0,2229049.0,2986.0,5972.0,8958.0,3011381.0,13437.0,4.0,8.0,12.0,4034.0,18.0,16.0,24.0,8068.0,36.0,36.0,12102.0,54.0,4068289.0,18153.0,81.0,1493.0,4.0,2
1.0,1493.0,3.0,4.0,6.0,2017.0,9.0,2229049.0,4479.0,5972.0,8958.0,3011381.0,13437.0,9.0,12.0,18.0,6051.0,27.0,16.0,24.0,8068.0,36.0,36.0,12102.0,54.0,4068289.0,18153.0,81.0,1493.0,4.0,3
1.0,1493.0,4.0,4.0,6.0,2017.0,9.0,2229049.0,5972.0,5972.0,8958.0,3011381.0,13437.0,16.0,16.0,24.0,8068.0,36.0,16.0,24.0,8068.0,36.0,36.0,12102.0,54.0,4068289.0,18153.0,81.0,1493.0,4.0,4
1.0,1493.0,5.0,4.0,6.0,2017.0,9.0,2229049.0,7465.0,5972.0,8958.0,3011381.0,13437.0,25.0,20.0,30.0,10085.0,45.0,16.0,24.0,8068.0,36.0,36.0,12102.0,54.0,4068289.0,18153.0,81.0,1493.0,4.0,5
1.0,1493.0,6.0,4.0,6.0,2017.0,9.0,2229049.0,8958.0,5972.0,8958.0,3011381.0,13437.0,36.0,24.0,36.0,12102.0,54.0,16.0,24.0,8068.0,36.0,36.0,12102.0,54.0,4068289.0,18153.0,81.0,1493.0,4.0,6
1.0,1493.0,7.0,4.0,6.0,2017.0,9.0,2229049.0,10451.0,5972.0,8958.0,3011381.0,13437.0,49.0,28.0,42.0,14119.0,63.0,16.0,24.0,8068.0,36.0,36.0,12102.0,54.0,4068289.0,18153.0,81.0,1493.0,4.0,7
1.0,1493.0,8.0,4.0,6.0,2017.0,9.0,2229049.0,11944.0,5972.0,8958.0,3011381.0,13437.0,64.0,32.0,48.0,16136.0,72.0,16.0,24.0,8068.0,36.0,36.0,12102.0,54.0,4068289.0,18153.0,81.0,1493.0,4.0,8
1.0,1493.0,9.0,4.0,6.0,2017.0,9.0,2229049.0,13437.0,5972.0,8958.0,3011381.0,13437.0,81.0,36.0,54.0,18153.0,81.0,16.0,24.0,8068.0,36.0,36.0,12102.0,54.0,4068289.0,18153.0,81.0,1493.0,4.0,9
1.0,1493.0,10.0,4.0,6.0,2017.0,9.0,2229049.0,14930.0,5972.0,8958.0,3011381.0,13437.0,100.0,40.0,60.0,20170.0,90.0,16.0,24.0,8068.0,36.0,36.0,12102.0,54.0,4068289.0,18153.0,81.0,1493.0,4.0,10
1.0,1494.0,1.0,5.0,6.0,2017.0,10.0,2232036.0,1494.0,7470.0,8964.0,3013398.0,14940.0,1.0,5.0,6.0,2017.0,10.0,25.0,30.0,10085.0,50.0,36.0,12102.0,60.0,4068289.0,20170.0,100.0,1494.0,5.0,1
1.0,1494.0,2.0,5.0,6.0,2017.0,10.0,2232036.0,2988.0,7470.0,8964.0,3013398.0,14940.0,4.0,10.0,12.0,4034.0,20.0,25.0,30.0,10085.0,50.0,36.0,12102.0,60.0,4068289.0,20170.0,100.0,1494.0,5.0,2
1.0,1494.0,3.0,5.0,6.0,2017.0,10.0,2232036.0,4482.0,7470.0,8964.0,3013398.0,14940.0,9.0,15.0,18.0,6051.0,30.0,25.0,30.0,10085.0,50.0,36.0,12102.0,60.0,4068289.0,20170.0,100.0,1494.0,5.0,3
1.0,1494.0,4.0,5.0,6.0,2017.0,10.0,2232036.0,5976.0,7470.0,8964.0,3013398.0,14940.0,16.0,20.0,24.0,8068.0,40.0,25.0,30.0,10085.0,50.0,36.0,12102.0,60.0,4068289.0,20170.0,100.0,1494.0,5.0,4
1.0,1494.0,5.0,5.0,6.0,2017.0,10.0,2232036.0,7470.0,7470.0,8964.0,3013398.0,14940.0,25.0,25.0,30.0,10085.0,50.0,25.0,30.0,10085.0,50.0,36.0,12102.0,60.0,4068289.0,20170.0,100.0,1494.0,5.0,5
1.0,1494.0,6.0,5.0,6.0,2017.0,10.0,2232036.0,8964.0,7470.0,8964.0,3013398.0,14940.0,36.0,30.0,36.0,12102.0,60.0,25.0,30.0,10085.0,50.0,36.0,12102.0,60.0,4068289.0,20170.0,100.0,1494.0,5.0,6
1.0,1494.0,7.0,5.0,6.0,2017.0,10.0,2232036.0,10458.0,7470.0,8964.0,3013398.0,14940.0,49.0,35.0,42.0,14119.0,70.0,25.0,30.0,10085.0,50.0,36.0,12102.0,60.0,4068289.0,20170.0,100.0,1494.0,5.0,7
1.0,1494.0,8.0,5.0,6.0,2017.0,10.0,2232036.0,11952.0,7470.0,8964.0,3013398.0,14940.0,64.0,40.0,48.0,16136.0,80.0,25.0,30.0,10085.0,50.0,36.0,12102.0,60.0,4068289.0,20170.0,100.0,1494.0,5.0,8
1.0,1494.0,9.0,5.0,6.0,2017.0,10.0,2232036.0,13446.0,7470.0,8964.0,3013398.0,14940.0,81.0,45.0,54.0,18153.0,90.0,25.0,30.0,10085.0,50.0,36.0,12102.0,60.0,4068289.0,20170.0,100.0,1494.0,5.0,9
1.0,1494.0,10.0,5.0,6.0,2017.0,10.0,2232036.0,14940.0,7470.0,8964.0,3013398.0,14940.0,100.0,50.0,60.0,20170.0,100.0,25.0,30.0,10085.0,50.0,36.0,12102.0,60.0,4068289.0,20170.0,100.0,1494.0,5.0,10
1.0,1495.0,1.0,6.0,6.0,2017.0,11.0,2235025.0,1495.0,8970.0,8970.0,3015415.0,16445.0,1.0,6.0,6.0,2017.0,11.0,36.0,36.0,12102.0,66.0,36.0,12102.0,66.0,4068289.0,22187.0,121.0,1495.0,6.0,1
1.0,1495.0,2.0,6.0,6.0,2017.0,11.0,2235025.0,2990.0,8970.0,8970.0,3015415.0,16445.0,4.0,12.0,12.0,4034.0,22.0,36.0,36.0,12102.0,66.0,36.0,12102.0,66.0,4068289.0,22187.0,121.0,1495.0,6.0,2
1.0,1495.0,3.0,6.0,6.0,2017.0,11.0,2235025.0,4485.0,8970.0,8970.0,3015415.0,16445.0,9.0,18.0,18.0,6051.0,33.0,36.0,36.0,12102.0,66.0,36.0,12102.0,66.0,4068289.0,22187.0,121.0,1495.0,6.0,3
1.0,1495.0,4.0,6.0,6.0,2017.0,11.0,2235025.0,5980.0,8970.0,8970.0,3015415.0,16445.0,16.0,24.0,24.0,8068.0,44.0,36.0,36.0,12102.0,66.0,36.0,12102.0,66.0,4068289.0,22187.0,121.0,1495.0,6.0,4
1.0,1495.0,5.0,6.0,6.0,2017.0,11.0,2235025.0,7475.0,8970.0,8970.0,3015415.0,16445.0,25.0,30.0,30.0,10085.0,55.0,36.0,36.0,12102.0,66.0,36.0,12102.0,66.0,4068289.0,22187.0,121.0,1495.0,6.0,5
1.0,1495.0,6.0,6.0,6.0,2017.0,11.0,2235025.0,8970.0,8970.0,8970.0,3015415.0,16445.0,36.0,36.0,36.0,12102.0,66.0,36.0,36.0,12102.0,66.0,36.0,12102.0,66.0,4068289.0,22187.0,121.0,1495.0,6.0,6
1.0,1495.0,7.0,6.0,6.0,2017.0,11.0,2235025.0,10465.0,8970.0,8970.0,3015415.0,16445.0,49.0,42.0,42.0,14119.0,77.0,36.0,36.0,12102.0,66.0,36.0,12102.0,66.0,4068289.0,22187.0,121.0,1495.0,6.0,7
1.0,1495.0,8.0,6.0,6.0,2017.0,11.0,2235025.0,11960.0,8970.0,8970.0,3015415.0,16445.0,64.0,48.0,48.0,16136.0,88.0,36.0,36.0,12102.0,66.0,36.0,12102.0,66.0,4068289.0,22187.0,121.0,1495.0,6.0,8
1.0,1495.0,9.0,6.0,6.0,2017.0,11.0,2235025.0,13455.0,8970.0,8970.0,3015415.0,16445.0,81.0,54.0,54.0,18153.0,99.0,36.0,36.0,12102.0,66.0,36.0,12102.0,66.0,4068289.0,22187.0,121.0,1495.0,6.0,9
1.0,1495.0,10.0,6.0,6.0,2017.0,11.0,2235025.0,14950.0,8970.0,8970.0,3015415.0,16445.0,100.0,60.0,60.0,20170.0,110.0,36.0,36.0,12102.0,66.0,36.0,12102.0,66.0,4068289.0,22187.0,121.0,1495.0,6.0,10
1.0,1496.0,4.0,7.0,6.0,2017.0,12.0,2238016.0,5984.0,10472.0,8976.0,3017432.0,17952.0,16.0,28.0,24.0,8068.0,48.0,49.0,42.0,14119.0,84.0,36.0,12102.0,72.0,4068289.0,24204.0,144.0,1496.0,7.0,4
1.0,1496.0,9.0,7.0,6.0,2017.0,12.0,2238016.0,13464.0,10472.0,8976.0,3017432.0,17952.0,81.0,63.0,54.0,18153.0,108.0,49.0,42.0,14119.0,84.0,36.0,12102.0,72.0,4068289.0,24204.0,144.0,1496.0,7.0,9
1.0,1496.0,10.0,7.0,6.0,2017.0,12.0,2238016.0,14960.0,10472.0,8976.0,3017432.0,17952.0,100.0,70.0,60.0,20170.0,120.0,49.0,42.0,14119.0,84.0,36.0,12102.0,72.0,4068289.0,24204.0,144.0,1496.0,7.0,10
1.0,1497.0,1.0,1.0,6.0,2017.0,13.0,2241009.0,1497.0,1497.0,8982.0,3019449.0,19461.0,1.0,1.0,6.0,2017.0,13.0,1.0,6.0,2017.0,13.0,36.0,12102.0,78.0,4068289.0,26221.0,169.0,1497.0,1.0,1
1.0,1497.0,2.0,1.0,6.0,2017.0,13.0,2241009.0,2994.0,1497.0,8982.0,3019449.0,19461.0,4.0,2.0,12.0,4034.0,26.0,1.0,6.0,2017.0,13.0,36.0,12102.0,78.0,4068289.0,26221.0,169.0,1497.0,1.0,2
1.0,1497.0,3.0,1.0,6.0,2017.0,13.0,2241009.0,4491.0,1497.0,8982.0,3019449.0,19461.0,9.0,3.0,18.0,6051.0,39.0,1.0,6.0,2017.0,13.0,36.0,12102.0,78.0,4068289.0,26221.0,169.0,1497.0,1.0,3
1.0,1497.0,4.0,1.0,6.0,2017.0,13.0,2241009.0,5988.0,1497.0,8982.0,3019449.0,19461.0,16.0,4.0,24.0,8068.0,52.0,1.0,6.0,2017.0,13.0,36.0,12102.0,78.0,4068289.0,26221.0,169.0,1497.0,1.0,4
1.0,1497.0,5.0,1.0,6.0,2017.0,13.0,2241009.0,7485.0,1497.0,8982.0,3019449.0,19461.0,25.0,5.0,30.0,10085.0,65.0,1.0,6.0,2017.0,13.0,36.0,12102.0,78.0,4068289.0,26221.0,169.0,1497.0,1.0,5
1.0,1497.0,6.0,1.0,6.0,2017.0,13.0,2241009.0,8982.0,1497.0,8982.0,3019449.0,19461.0,36.0,6.0,36.0,12102.0,78.0,1.0,6.0,2017.0,13.0,36.0,12102.0,78.0,4068289.0,26221.0,169.0,1497.0,1.0,6
1.0,1497.0,7.0,1.0,6.0,2017.0,13.0,2241009.0,10479.0,1497.0,8982.0,3019449.0,19461.0,49.0,7.0,42.0,14119.0,91.0,1.0,6.0,2017.0,13.0,36.0,12102.0,78.0,4068289.0,26221.0,169.0,1497.0,1.0,7
1.0,1497.0,8.0,1.0,6.0,2017.0,13.0,2241009.0,11976.0,1497.0,8982.0,3019449.0,19461.0,64.0,8.0,48.0,16136.0,104.0,1.0,6.0,2017.0,13.0,36.0,12102.0,78.0,4068289.0,26221.0,169.0,1497.0,1.0,8
1.0,1497.0,9.0,1.0,6.0,2017.0,13.0,2241009.0,13473.0,1497.0,8982.0,3019449.0,19461.0,81.0,9.0,54.0,18153.0,117.0,1.0,6.0,2017.0,13.0,36.0,12102.0,78.0,4068289.0,26221.0,169.0,1497.0,1.0,9
1.0,1497.0,10.0,1.0,6.0,2017.0,13.0,2241009.0,14970.0,1497.0,8982.0,3019449.0,19461.0,100.0,10.0,60.0,20170.0,130.0,1.0,6.0,2017.0,13.0,36.0,12102.0,78.0,4068289.0,26221.0,169.0,1497.0,1.0,10
1.0,1498.0,1.0,2.0,6.0,2017.0,14.0,2244004.0,1498.0,2996.0,8988.0,3021466.0,20972.0,1.0,2.0,6.0,2017.0,14.0,4.0,12.0,4034.0,28.0,36.0,12102.0,84.0,4068289.0,28238.0,196.0,1498.0,2.0,1
1.0,1498.0,2.0,2.0,6.0,2017.0,14.0,2244004.0,2996.0,2996.0,8988.0,3021466.0,20972.0,4.0,4.0,12.0,4034.0,28.0,4.0,12.0,4034.0,28.0,36.0,12102.0,84.0,4068289.0,28238.0,196.0,1498.0,2.0,2
1.0,1498.0,3.0,2.0,6.0,2017.0,14.0,2244004.0,4494.0,2996.0,8988.0,3021466.0,20972.0,9.0,6.0,18.0,6051.0,42.0,4.0,12.0,4034.0,28.0,36.0,12102.0,84.0,4068289.0,28238.0,196.0,1498.0,2.0,3
1.0,1498.0,4.0,2.0,6.0,2017.0,14.0,2244004.0,5992.0,2996.0,8988.0,3021466.0,20972.0,16.0,8.0,24.0,8068.0,56.0,4.0,12.0,4034.0,28.0,36.0,12102.0,84.0,4068289.0,28238.0,196.0,1498.0,2.0,4
1.0,1498.0,5.0,2.0,6.0,2017.0,14.0,2244004.0,7490.0,2996.0,8988.0,3021466.0,20972.0,25.0,10.0,30.0,10085.0,70.0,4.0,12.0,4034.0,28.0,36.0,12102.0,84.0,4068289.0,28238.0,196.0,1498.0,2.0,5
1.0,1498.0,6.0,2.0,6.0,2017.0,14.0,2244004.0,8988.0,2996.0,8988.0,3021466.0,20972.0,36.0,12.0,36.0,12102.0,84.0,4.0,12.0,4034.0,28.0,36.0,12102.0,84.0,4068289.0,28238.0,196.0,1498.0,2.0,6
1.0,1498.0,7.0,2.0,6.0,2017.0,14.0,2244004.0,10486.0,2996.0,8988.0,3021466.0,20972.0,49.0,14.0,42.0,14119.0,98.0,4.0,12.0,4034.0,28.0,36.0,12102.0,84.0,4068289.0,28238.0,196.0,1498.0,2.0,7
1.0,1498.0,8.0,2.0,6.0,2017.0,14.0,2244004.0,11984.0,2996.0,8988.0,3021466.0,20972.0,64.0,16.0,48.0,16136.0,112.0,4.0,12.0,4034.0,28.0,36.0,12102.0,84.0,4068289.0,28238.0,196.0,1498.0,2.0,8
1.0,1498.0,9.0,2.0,6.0,2017.0,14.0,2244004.0,13482.0,2996.0,8988.0,3021466.0,20972.0,81.0,18.0,54.0,18153.0,126.0,4.0,12.0,4034.0,28.0,36.0,12102.0,84.0,4068289.0,28238.0,196.0,1498.0,2.0,9
1.0,1498.0,10.0,2.0,6.0,2017.0,14.0,2244004.0,14980.0,2996.0,8988.0,3021466.0,20972.0,100.0,20.0,60.0,20170.0,140.0,4.0,12.0,4034.0,28.0,36.0,12102.0,84.0,4068289.0,28238.0,196.0,1498.0,2.0,10
1.0,1499.0,1.0,3.0,6.0,2017.0,15.0,2247001.0,1499.0,4497.0,8994.0,3023483.0,22485.0,1.0,3.0,6.0,2017.0,15.0,9.0,18.0,6051.0,45.0,36.0,12102.0,90.0,4068289.0,30255.0,225.0,1499.0,3.0,1
1.0,1499.0,2.0,3.0,6.0,2017.0,15.0,2247001.0,2998.0,4497.0,8994.0,3023483.0,22485.0,4.0,6.0,12.0,4034.0,30.0,9.0,18.0,6051.0,45.0,36.0,12102.0,90.0,4068289.0,30255.0,225.0,1499.0,3.0,2
1.0,1499.0,3.0,3.0,6.0,2017.0,15.0,2247001.0,4497.0,4497.0,8994.0,3023483.0,22485.0,9.0,9.0,18.0,6051.0,45.0,9.0,18.0,6051.0,45.0,36.0,12102.0,90.0,4068289.0,30255.0,225.0,1499.0,3.0,3
1.0,1499.0,4.0,3.0,6.0,2017.0,15.0,2247001.0,5996.0,4497.0,8994.0,3023483.0,22485.0,16.0,12.0,24.0,8068.0,60.0,9.0,18.0,6051.0,45.0,36.0,12102.0,90.0,4068289.0,30255.0,225.0,1499.0,3.0,4
1.0,1499.0,5.0,3.0,6.0,2017.0,15.0,2247001.0,7495.0,4497.0,8994.0,3023483.0,22485.0,25.0,15.0,30.0,10085.0,75.0,9.0,18.0,6051.0,45.0,36.0,12102.0,90.0,4068289.0,30255.0,225.0,1499.0,3.0,5
1.0,1499.0,6.0,3.0,6.0,2017.0,15.0,2247001.0,8994.0,4497.0,8994.0,3023483.0,22485.0,36.0,18.0,36.0,12102.0,90.0,9.0,18.0,6051.0,45.0,36.0,12102.0,90.0,4068289.0,30255.0,225.0,1499.0,3.0,6
1.0,1499.0,7.0,3.0,6.0,2017.0,15.0,2247001.0,10493.0,4497.0,8994.0,3023483.0,22485.0,49.0,21.0,42.0,14119.0,105.0,9.0,18.0,6051.0,45.0,36.0,12102.0,90.0,4068289.0,30255.0,225.0,1499.0,3.0,7
1.0,1499.0,8.0,3.0,6.0,2017.0,15.0,2247001.0,11992.0,4497.0,8994.0,3023483.0,22485.0,64.0,24.0,48.0,16136.0,120.0,9.0,18.0,6051.0,45.0,36.0,12102.0,90.0,4068289.0,30255.0,225.0,1499.0,3.0,8
1.0,1499.0,9.0,3.0,6.0,2017.0,15.0,2247001.0,13491.0,4497.0,8994.0,3023483.0,22485.0,81.0,27.0,54.0,18153.0,135.0,9.0,18.0,6051.0,45.0,36.0,12102.0,90.0,4068289.0,30255.0,225.0,1499.0,3.0,9
1.0,1499.0,10.0,3.0,6.0,2017.0,15.0,2247001.0,14990.0,4497.0,8994.0,3023483.0,22485.0,100.0,30.0,60.0,20170.0,150.0,9.0,18.0,6051.0,45.0,36.0,12102.0,90.0,4068289.0,30255.0,225.0,1499.0,3.0,10
1.0,1500.0,1.0,4.0,6.0,2017.0,16.0,2250000.0,1500.0,6000.0,9000.0,3025500.0,24000.0,1.0,4.0,6.0,2017.0,16.0,16.0,24.0,8068.0,64.0,36.0,12102.0,96.0,4068289.0,32272.0,256.0,1500.0,4.0,1
1.0,1500.0,2.0,4.0,6.0,2017.0,16.0,2250000.0,3000.0,6000.0,9000.0,3025500.0,24000.0,4.0,8.0,12.0,4034.0,32.0,16.0,24.0,8068.0,64.0,36.0,12102.0,96.0,4068289.0,32272.0,256.0,1500.0,4.0,2
1.0,1500.0,3.0,4.0,6.0,2017.0,16.0,2250000.0,4500.0,6000.0,9000.0,3025500.0,24000.0,9.0,12.0,18.0,6051.0,48.0,16.0,24.0,8068.0,64.0,36.0,12102.0,96.0,4068289.0,32272.0,256.0,1500.0,4.0,3
1.0,1500.0,4.0,4.0,6.0,2017.0,16.0,2250000.0,6000.0,6000.0,9000.0,3025500.0,24000.0,16.0,16.0,24.0,8068.0,64.0,16.0,24.0,8068.0,64.0,36.0,12102.0,96.0,4068289.0,32272.0,256.0,1500.0,4.0,4
1.0,1500.0,5.0,4.0,6.0,2017.0,16.0,2250000.0,7500.0,6000.0,9000.0,3025500.0,24000.0,25.0,20.0,30.0,10085.0,80.0,16.0,24.0,8068.0,64.0,36.0,12102.0,96.0,4068289.0,32272.0,256.0,1500.0,4.0,5
1.0,1500.0,6.0,4.0,6.0,2017.0,16.0,2250000.0,9000.0,6000.0,9000.0,3025500.0,24000.0,36.0,24.0,36.0,12102.0,96.0,16.0,24.0,8068.0,64.0,36.0,12102.0,96.0,4068289.0,32272.0,256.0,1500.0,4.0,6
1.0,1500.0,7.0,4.0,6.0,2017.0,16.0,2250000.0,10500.0,6000.0,9000.0,3025500.0,24000.0,49.0,28.0,42.0,14119.0,112.0,16.0,24.0,8068.0,64.0,36.0,12102.0,96.0,4068289.0,32272.0,256.0,1500.0,4.0,7
1.0,1500.0,8.0,4.0,6.0,2017.0,16.0,2250000.0,12000.0,6000.0,9000.0,3025500.0,24000.0,64.0,32.0,48.0,16136.0,128.0,16.0,24.0,8068.0,64.0,36.0,12102.0,96.0,4068289.0,32272.0,256.0,1500.0,4.0,8
1.0,1500.0,9.0,4.0,6.0,2017.0,16.0,2250000.0,13500.0,6000.0,9000.0,3025500.0,24000.0,81.0,36.0,54.0,18153.0,144.0,16.0,24.0,8068.0,64.0,36.0,12102.0,96.0,4068289.0,32272.0,256.0,1500.0,4.0,9
1.0,1500.0,10.0,4.0,6.0,2017.0,16.0,2250000.0,15000.0,6000.0,9000.0,3025500.0,24000.0,100.0,40.0,60.0,20170.0,160.0,16.0,24.0,8068.0,64.0,36.0,12102.0,96.0,4068289.0,32272.0,256.0,1500.0,4.0,10
1.0,1501.0,1.0,5.0,6.0,2017.0,17.0,2253001.0,1501.0,7505.0,9006.0,3027517.0,25517.0,1.0,5.0,6.0,2017.0,17.0,25.0,30.0,10085.0,85.0,36.0,12102.0,102.0,4068289.0,34289.0,289.0,1501.0,5.0,1
1.0,1501.0,2.0,5.0,6.0,2017.0,17.0,2253001.0,3002.0,7505.0,9006.0,3027517.0,25517.0,4.0,10.0,12.0,4034.0,34.0,25.0,30.0,10085.0,85.0,36.0,12102.0,102.0,4068289.0,34289.0,289.0,1501.0,5.0,2
1.0,1501.0,3.0,5.0,6.0,2017.0,17.0,2253001.0,4503.0,7505.0,9006.0,3027517.0,25517.0,9.0,15.0,18.0,6051.0,51.0,25.0,30.0,10085.0,85.0,36.0,12102.0,102.0,4068289.0,34289.0,289.0,1501.0,5.0,3
1.0,1501.0,4.0,5.0,6.0,2017.0,17.0,2253001.0,6004.0,7505.0,9006.0,3027517.0,25517.0,16.0,20.0,24.0,8068.0,68.0,25.0,30.0,10085.0,85.0,36.0,12102.0,102.0,4068289.0,34289.0,289.0,1501.0,5.0,4
1.0,1501.0,5.0,5.0,6.0,2017.0,17.0,2253001.0,7505.0,7505.0,9006.0,3027517.0,25517.0,25.0,25.0,30.0,10085.0,85.0,25.0,30.0,10085.0,85.0,36.0,12102.0,102.0,4068289.0,34289.0,289.0,1501.0,5.0,5
1.0,1501.0,6.0,5.0,6.0,2017.0,17.0,2253001.0,9006.0,7505.0,9006.0,3027517.0,25517.0,36.0,30.0,36.0,12102.0,102.0,25.0,30.0,10085.0,85.0,36.0,12102.0,102.0,4068289.0,34289.0,289.0,1501.0,5.0,6
1.0,1501.0,7.0,5.0,6.0,2017.0,17.0,2253001.0,10507.0,7505.0,9006.0,3027517.0,25517.0,49.0,35.0,42.0,14119.0,119.0,25.0,30.0,10085.0,85.0,36.0,12102.0,102.0,4068289.0,34289.0,289.0,1501.0,5.0,7
